# ELektron2 C++ Simulation Results
# Date: 2026-03-07 13:30:53
# Integrator: Boost.Odeint DormandPrince5(4)
# Boost absTol: 9.9999999999999998e-13  relTol: 9.9999999999999998e-13
# Cores: 24
# Total time: 10405 ms
# Total simulations: 1000
# startEnergy: 5000 eV
# startPos: -1000 (reduced)
# detectionDistance: 1000 (reduced)
# rangeMin: 9.9999999999999998e-13 m
# rangeMax: 1e-10 m
# spin: 1
# Z: 6
# alpha: 0.0072992700729926996
# reducedBohr: 274.49813790303745
# zitterRadius: 1.93079634e-13 m
# maxTime: 1000000 (reduced)
# Summary: isNaN=0 isPos=999 isNeg=1 is120L=0 is120R=0 isRenorm=0
#
# Columns:
# idx qx qy qz rx ry rz vx vy vz ux uy uz energyIn_eV energyOut_eV angle_deg steps apexCharge apexMass v2 u2 |q-r|2 minZdot2 maxZdot2 minXdot2 maxXdot2 minR maxR isNaN isPos isNeg elapsedMs dxZERO_reduced psi0
#
10 -514.31307063409713 8.5184912825182623e-18 1000.0018501350072 -515.06787767611729 2.7273342042815659e-17 1000.4459984653311 0.00023653877364623361 2.0585009504411751e-24 0.13887366976322676 -0.50714243631508693 9.2948119988621549e-17 -0.8618622565639743 5000 5000.0004578895268 117.21730798249338 881148 1 1 0.019285952104097202 1.0000000000011477 0.76700141001269406 0.99999999988469113 1.0000000001180929 0.019285950366309309 0.0193000433500287 0.86107855846268799 1.1389286264359137 0 1 0 244 -515.87674095912826 5.3596463707191111
11 188.48711730644266 8.8222876067507966e-18 1000.0015348263687 188.6984547147986 5.678200155948748e-17 999.01613116351371 -0.0022811991435918761 4.4093840823640124e-23 0.13885517325171967 0.97776591266597201 -6.4388876667253655e-17 0.20969935647534502 5000 5000.0033264971225 79.325733684815702 880233 1 1 0.01928596300829781 1.000000000077695 1.0156838789386422 0.99999999990780208 1.0000000000939422 0.019285950368970232 0.019467981532462122 0.86051146065948658 1.1395815136709853 0 1 0 237 205.02705912488761 3.7025763434691115
12 261.83091366935827 8.6396184470211902e-18 1000.00287439241 262.51414318091929 -8.4632664228938528e-17 1000.8349772224383 -0.0012831277464341051 1.8802707748284286e-23 0.13886796834457044 -0.77285540132002528 1.660251115368492e-17 0.6345821685745251 5000 5000.0022849003062 75.327606876490449 880879 1 1 0.019285959048962287 1.0000000000222844 1.1591976852089341 0.99999999990405319 1.0000000000946663 0.019285950368407086 0.019380615073692278 0.86080634697638159 1.1392420889609358 0 1 0 240 271.19821721340037 6.0158293612171363
13 -413.82955595047753 8.5384655396098897e-18 1000.0004496248808 -412.98931349832191 7.6911956101621956e-19 999.29407042045966 0.00044475014486663491 4.813854137176379e-24 0.13887316518231529 0.64349944045883067 -7.8121384016346778e-17 0.7654465821797054 5000 5000.0009067848414 112.48120851178564 881000 1 1 0.01928595381044599 1.0000000000414206 1.2049789588431941 0.99999999988735822 1.0000000001114098 0.01928595036713231 0.019314576936711379 0.86102953333335508 1.1389850654915001 0 1 0 237 -416.89114648558456 1.0921113210899978
14 337.70421132320678 8.5659026585118748e-18 1000.00036598616 337.092399345437 5.5398724343700094e-18 1000.6552891106164 -0.00074057537469894802 8.6084692880436097e-24 0.13887191036549629 -0.73074886464656952 9.5488046603870276e-17 -0.68264639227132184 5000 5000.0014671321969 71.339964274307349 880801 1 1 0.019285955940448046 1.0000000000633018 0.80323819509035699 0.99999999988150834 1.0000000001180065 0.019285950367824267 0.019336792748248746 0.86095426219170446 1.1390717340369443 0 1 0 250 343.17105467953883 1.9648473955777506
15 497.04441256194843 8.5188663665738325e-18 1000.0001091993179 497.71806352875262 1.8990336004912552e-17 999.16358572162756 -0.00026216741793425366 2.1105210138210373e-24 0.13887362452366164 0.77885176977814397 -7.7899764389764123e-17 0.62720803623334409 5000 5000.0005147125821 63.57058556410496 881242 1 1 0.019285952320093981 1.0000000000022349 1.1535771538033273 0.99999999994120536 1.0000000000589224 0.019285950366460629 0.019301765448545873 0.86107290117630331 1.1389350476143891 0 1 0 241 499.07023627779893 2.9391348788289164
16 120.7704328285887 9.2721989860628196e-18 1000.001692816029 120.85452291576148 -5.72140401546882e-17 1000.9945198735054 -0.0040236144003412645 1.0645450421239117e-22 0.1388156232871133 -0.99643234019797211 6.4129960971913084e-17 0.084395446049819328 5000 5000.0043085863063 83.113726186425822 880367 1 1 0.019285966741432386 0.99999999990635524 0.9927767088178685 0.99999999988233834 1.0000000001175533 0.019285950369272688 0.01963397560000462 0.85995288107646517 1.1402249167985934 0 1 0 241 149.8318655179126 5.7995926319538507
17 444.87606272237252 8.527141567651949e-18 1000.0009235677654 444.4551067214677 -1.6451252780093779e-17 1000.8218372844527 -0.00036317520515912464 3.2530451721943408e-24 0.1388734001328617 -0.88982863830772296 9.1261418032718577e-17 -0.45629485470676684 5000 5000.0007358516059 66.016883239691509 881271 1 1 0.019285953160691555 0.99999999998444589 0.85110328494313925 0.999999999930409 1.0000000000698748 0.019285950366868004 0.019308747388774191 0.86104940077570691 1.1389626105468016 0 1 0 236 447.62859503004785 4.8700477116561398
18 219.53622246129493 8.7229980609277921e-18 1000.0015294638122 218.80296161428504 8.3474729051818629e-17 999.51854903841559 -0.001778149856168096 3.0343356734175863e-23 0.13886251987814013 0.55007106450716292 2.6409659491955541e-17 -0.83511785037421715 5000 5000.0028623089092 77.617948052383454 880455 1 1 0.019285961243817856 1.0000000000216966 0.77094156107392919 0.99999999990311861 1.0000000000973559 0.019285950368731274 0.019423047523175106 0.86066291011189922 1.139406657909882 0 1 0 242 232.4612466496761 0.78521717247603307
19 -31.421543457413339 1.1732472236770135e-17 1000.0000143420308 -31.604334709703597 8.1525891475142274e-17 999.05404484178337 0.0085530178044633028 4.4389504401751464e-22 0.13861029189935309 0.9818378209775559 -3.9255141930176107e-17 -0.18972214728335685 5000 5000.004411857195 91.799729656890605 879815 1 1 0.019285967133987336 0.9999999998717628 0.92827093731221144 0.99999999983188681 1.0000000001681884 0.01928595036959229 0.020114003293482095 0.85836641706180195 1.1420546946957306 0 1 0 248 -92.81142560355795 2.408309478812233
20 -494.08693572101089 8.521148777837885e-18 1000.002951153881 -493.14539344445024 -1.2590674487459484e-17 999.41200779072437 0.00026765952322036336 2.4251135297491942e-24 0.13887361419445032 0.53160191787850508 -7.6321495895724061e-17 0.84699433345623676 5000 5000.0005254867447 116.29330858160847 881201 1 1 0.019285952361049404 0.99999999999907963 1.2357159170098653 0.99999999994104039 1.0000000000593234 0.019285950366477619 0.019302137323347228 0.86107149022111318 1.1389365965291234 0 1 0 247 -495.87453298009325 2.4872803797473599
21 495.92661891932084 8.5190070724605491e-18 1000.0005657699681 496.32967946592998 -7.5231878060836259e-17 1000.9559653013005 -0.00026397280373241663 2.1299507619280587e-24 0.13887362115678947 -0.92136368799138235 4.0954688288769144e-17 0.38870162648384471 5000 5000.0005185919426 63.62197580986296 881203 1 1 0.019285952334840595 0.99999999998026767 1.0752460687028726 0.99999999988342958 1.0000000001161187 0.019285950366442296 0.019301887598780092 0.86107221836642045 1.1389357500292672 0 1 0 248 497.96543360520036 0.092258058742790541
22 -218.14042541780714 8.7639168817679767e-18 1000.0027710778912 -217.30601631036058 1.8049844258777972e-18 999.2892742984402 0.0018038302007373935 3.5901772250263386e-23 0.13886218908840128 0.64989248937933686 -7.8106312872057445e-17 0.76002615233123449 5000 5000.0028933511749 102.30571887353234 880684 1 1 0.019285961361816005 0.99999999997909228 1.2053162128767443 0.9999999999285103 1.0000000000710116 0.019285950368751404 0.019425298964082328 0.86065657620359026 1.1394143231126985 0 1 0 245 -230.97223105371 5.1814855437415641
23 87.654759231577827 9.7171427293980246e-18 1000.0002991920684 88.673946137075319 -2.4057263119027377e-17 999.53670158841157 -0.0053410952164732479 1.6815541858619224e-22 0.13877118084480944 0.41404780444585415 -7.3329830041831772e-17 0.91025513767280863 5000 5000.0046215759876 84.990557333649861 880228 1 1 0.019285967931174239 1.0000000000261762 1.2536646864538878 0.99999999991210164 1.0000000000901823 0.019285950369422801 0.019767518294515948 0.85950552117811474 1.1407408352302582 0 1 0 235 126.18887930415094 4.7009640441988596
24 -428.96380928674705 8.5340922920162196e-18 1000.0018281534294 -427.93876563942911 -8.2578744262010289e-17 1000.4602448937387 0.00040320012715882794 4.2105539258870689e-24 0.13887329084167543 -0.40825072858407413 -2.2838664086440004e-17 0.91286983879089645 5000 5000.0008197319294 113.21754307617717 880995 1 1 0.019285953479539115 0.99999999996354461 1.2608603867026795 0.99999999991565036 1.0000000000838203 0.019285950367001835 0.019311588496649754 0.86103961200044044 1.1389734568091636 0 1 0 238 -431.72652304990083 6.1867542038387606
25 -302.40840753329729 8.60540465178186e-18 1000.000393342156 -301.60106500805392 -8.6315670184417702e-17 1000.7358813619337 0.00095410602345988142 1.4046748470713131e-23 0.13887061230407319 -0.67344460340720647 4.1657660040871895e-18 0.7392376925821178 5000 5000.0018195361445 106.82575170875754 881481 1 1 0.019285957280012207 0.99999999999242328 1.1927445803028307 0.99999999986195254 1.0000000001391294 0.019285950368114188 0.01935363872185835 0.86089781265591214 1.1391366558481582 0 1 0 235 -309.13276111610128 2.1337141379322939
26 169.14173046604139 8.9097529479636131e-18 1000.0020105656533 169.79537374356724 2.1175072709241959e-17 999.15586860773681 -0.002674728948846876 5.6211829126918544e-23 0.13884815429130276 0.79137264022403708 -7.7819790169838525e-17 0.6113340692945578 5000 5000.0036202854972 80.39977437003391 880169 1 1 0.019285964125051219 0.99999999997540645 1.1432057472015464 0.99999999991300315 1.0000000000851457 0.019285950369061246 0.019504191614853408 0.86038942696963627 1.1397218238651143 0 1 0 236 188.50946197026036 1.2766135902997493
27 308.67879938684871 8.5867080727875593e-18 1000.0019475851241 309.7676640389966 -7.7267923216679739e-17 1000.3122188476235 -0.00090926324974197287 1.148448192183897e-23 0.13887091214992617 -0.27404091756058035 -3.4143840275688198e-17 0.96171803328974004 5000 5000.0017461380385 72.845683368693869 880954 1 1 0.019285957001009844 1.0000000000521303 1.2818944870301434 0.99999999989296695 1.0000000001074647 0.019285950368078317 0.0193500535115598 0.86090934607011183 1.1391231897010099 0 1 0 238 315.35852748342887 3.0830591039886652
28 572.37819208967528 1.4063452229818052e-16 1000.0002170812804 573.30678093575023 1.2552881558492895e-16 999.34194361291327 0.070680415098498164 1.5334758378001875e-20 0.11953983593147496 0.57832328651703235 -7.479387778954699e-17 0.81580768345638188 5000 4999.8797989300756 60.214124635554548 945592 1 1 0.019285493453019959 1.0000000001143297 1.2956012042109226 0.99999999984477095 1.0000000001554876 0.019285493453019959 0.030484208911619463 0.82828327588370376 1.1773651325993166 0 1 0 257 -16.123617938705173 5.4732649435374388
29 341.69139173791569 8.5635414853854316e-18 1000.001386193541 340.88830477264401 7.825402709921418e-17 999.66953807491859 -0.00072031691427335736 8.2819518485725513e-24 0.13887201642072958 0.3818960976870413 4.2293412027818154e-17 -0.92420526430103223 5000 5000.0014305039467 71.135168198957729 880936 1 1 0.019285955801216375 0.99999999999033107 0.75507184762249102 0.99999999992182653 1.0000000000774329 0.019285950367770789 0.019335226147652339 0.8609595246197016 1.1390656626055793 0 1 0 237 347.01256846925605 1.065115626432495
30 32.861478403170715 1.1104571732888688e-17 1000.0005281426025 33.734472620245114 -1.4372911440483384e-18 999.33765033710085 -0.0084260530519864405 3.6048084845923323e-22 0.13861806793869336 0.60473751630741246 -7.8148841264054318e-17 0.79642484664101487 5000 5000.0044105691431 88.117854272780832 880285 1 1 0.019285967129091097 0.99999999997682198 1.2015258880720852 0.99999999992067512 1.0000000000790135 0.019285950369554786 0.02009989988944658 0.85839770379854496 1.1420185586381186 0 1 0 238 93.614001670086779 1.0892104938608593
31 -1450.8630874430953 -1.1821653566915502e-16 1000.0004318121171 -1450.1165740006861 -1.2672306698809717e-16 999.38360333517141 -0.11471620477545486 -1.0028483329998215e-20 0.078264489790547995 0.63696949670982217 -8.8461726206678147e-17 0.77088900649481684 5000 4999.7862887743895 145.42363249226091 1212750 1 1 0.019285138000258883 1.00000000007333 0.93775968966874301 0.9999999998258432 1.0000000001748071 0.019285138000258883 0.047224388815360938 0.78650393210448888 1.2291604396362055 0 1 0 330 8.5291776400495767 1.3589976493426748
32 316.68575304470824 8.5802644480675303e-18 1000.0011226828287 316.5299732571404 -4.0435492257551405e-17 1000.9482917620645 -0.00085871086361613525 1.0593773775068925e-23 0.13887123283996453 -0.98674334854844403 7.8985860599779817e-17 -0.16228852116004414 5000 5000.0016655925592 72.427765838588158 880889 1 1 0.019285956694838933 1.0000000000049103 0.92139660687503144 0.9999999998734963 1.0000000001256759 0.019285950367997413 0.019346040848513865 0.86092293132778686 1.1391077527353619 0 1 0 235 323.00201980375289 1.6384901607964966
33 -151.83066791850445 9.1051892355192403e-18 1000.0023869070214 -151.08034204923467 1.1852545829993202e-17 999.21543236545517 0.0031020758987386418 8.2926944314776827e-23 0.13883926788892023 0.72374954941610348 -7.8232543556545325e-17 0.69006274326544348 5000 5000.0038985547253 98.633299124919375 880005 1 1 0.019285965182812892 0.99999999992304223 1.1822863605872249 0.99999999987534172 1.0000000001248492 0.019285950369138976 0.01954442054369894 0.86025691029017826 1.1398744028512846 0 1 0 235 -173.99138641352212 5.5982932725060603
34 323.65507539159609 8.5751222083895411e-18 1000.0006885359728 324.29636342963636 2.2187679919110254e-17 999.1453151372225 -0.00081730824210858165 9.8823767338678921e-24 0.13887148175206249 0.80010864686388472 -7.7541036572622253e-17 0.59985511022455651 5000 5000.0015977029425 72.065574263528575 880932 1 1 0.019285956436776042 1.0000000000488714 1.14291399902321 0.99999999982865218 1.0000000001709368 0.01928595036791279 0.019342778410226226 0.86093400090182548 1.1390948704797448 0 1 0 235 329.673656159671 5.0271628528717338
35 -380.82223712357751 8.5507113589131069e-18 1000.0017575940685 -380.98455655803969 -3.9873187557384658e-17 1000.9455511880866 0.00055316880049195651 6.5032347149628061e-24 0.13887277860006975 -0.98553059638362395 7.9449453701022746e-17 -0.16949762111165217 5000 5000.0011228682142 110.84791257956735 881090 1 1 0.019285954631825829 0.99999999997077071 0.91709394691367596 0.99999999988937482 1.0000000001106484 0.019285950367456197 0.019322541969301495 0.8610026241932246 1.1390159547072867 0 1 0 240 -384.66363835465569 3.852132768194823
36 299.77121854303141 8.5946183657132542e-18 1000.0000305834799 300.7007096199402 -8.5872235171016732e-17 1000.6074795772392 -0.00096954126346445553 1.2578392734932121e-23 0.13887050570269532 -0.54706313129732553 -9.7248324434407049e-18 0.83709135124420431 5000 5000.0018417321271 73.312782887585101 880905 1 1 0.019285957364383894 0.99999999995268263 1.2329479420723228 0.99999999987341093 1.0000000001267664 0.019285950368150343 0.019354878567666666 0.86089304972296721 1.1391420254756188 0 1 0 234 306.88429482672296 2.2424526832795277
37 223.86090072312902 8.7121994630718048e-18 1000.0016731396253 223.09667676906716 2.9127247661515666e-17 1000.4284698568442 -0.0017186124127158886 2.8848573385839521e-23 0.13886326864576562 -0.48758662602496328 9.2298354358207115e-17 -0.8730746143331628 5000 5000.0028001692344 77.381772797302233 880485 1 1 0.019285961007611215 1.0000000000714084 0.76619368979083002 0.99999999989847088 1.0000000000993472 0.019285950368735878 0.019417842605578602 0.86068048989662138 1.1393869332487629 0 1 0 237 236.35806372544724 2.099940572295059
38 -179.94527188134737 8.9206908477613335e-18 1000.0014125618454 -179.92066269079817 6.8427250637475354e-17 999.01516736269764 0.0024548662925605691 5.7509283078117593e-23 0.13885221348557231 0.99968883405466857 -5.4015867071101126e-17 0.024944641597867544 5000 5000.0034712031984 100.20092230362276 880348 1 1 0.019285963558357298 1.0000000000780287 0.97328520510154737 0.99999999988170496 1.0000000001174103 0.019285950369031735 0.019483852738708778 0.86045989616010798 1.139640718279016 0 1 0 234 -197.45531891884073 3.1040930861432825
39 44.197252085543653 1.0728588155846625e-17 1000.0010945733602 44.824652492951365 2.5140896251693382e-17 999.14531007066853 -0.0076879969873178741 3.08383984989875e-22 0.13866096206196579 0.80648358739941595 -7.7794985521581758e-17 0.59125647841861539 5000 5000.004560135937 87.469333698881826 880559 1 1 0.019285967697626926 1.000000000016614 1.125998386262604 0.99999999991518729 1.0000000000868836 0.019285950369559574 0.020018199211823417 0.8586694567810691 1.1417055508690135 0 1 0 236 99.627996885935161 1.9388355130915806
40 480.18658788491916 8.52111691267182e-18 1000.0007845884249 481.32180068595966 -6.6245343588093551e-17 1000.0857745413028 -0.00029091204788112853 2.421197039955289e-24 0.13887356814255439 -0.074658039775282251 -4.8515302241671755e-17 0.99720919428623911 5000 5000.0005774215097 64.350323550581678 881177 1 1 0.019285952558464298 1.0000000000720979 1.2959313957363934 0.99999999988671873 1.000000000113997 0.019285950366587697 0.019303722349983985 0.86106618818349712 1.1389428756667082 0 1 0 242 482.41923103836439 1.3230275681641057
41 -46.258088186897815 1.1128334721277626e-17 1000.0006160468563 -45.122441788227647 -5.3133052126987594e-17 999.91543599202851 0.0075861678067929723 3.6104564573149694e-22 0.13866657103155725 0.074795689268908477 -5.7287806598995642e-17 0.99719887929498885 5000 5000.004603810351 92.64850356897783 879813 1 1 0.019285967863642735 1.0000000000003928 1.2969483845529879 0.99999999991792932 1.0000000000819897 0.019285950369513274 0.020006967555204248 0.85871783144783531 1.1416487594593479 0 1 0 243 -100.67651762101553 0.76510854369437342
42 387.42302951651783 8.5426370332888408e-18 1000.0024436375645 388.28814245586557 -2.3771051280638251e-18 999.32224478803437 -0.00052782804592154048 5.3930550219140409e-24 0.13887287651359123 0.61808403712550253 -7.7894433473000723e-17 0.78611202954945292 5000 5000.0010707216115 68.822532097605801 881175 1 1 0.019285954433605219 0.99999999995171951 1.2110908727290148 0.99999999987980037 1.0000000001191343 0.019285950367361533 0.019320660183603455 0.86100873901557495 1.1390089199996811 0 1 0 241 391.35992912284161 0.38707945497786261
43 -416.20971978662124 8.5377325578217856e-18 1000.0002689093436 -415.3829846426936 2.3936459804494815e-18 999.28098098299415 0.00043790841859550991 4.712753819693045e-24 0.13887318673345878 0.65638020387749418 -7.8229244778408027e-17 0.75443026712298578 5000 5000.0008928006464 112.59754768388248 880981 1 1 0.019285953757289188 0.99999999999352052 1.2008661191971628 0.99999999986368548 1.0000000001379163 0.019285950367112708 0.019314082246139598 0.86103120489305485 1.1389831636025234 0 1 0 237 -419.22209656133691 1.1730856138484327
44 318.14244344645579 8.5791545628697717e-18 1000.0011692081591 318.1111390438794 -4.9883952353777642e-17 1000.9778644847744 -0.00084986297823175488 1.0440335360666165e-23 0.13887128707019306 -0.99948675083073657 7.1714382558245223e-17 -0.032034900065924354 5000 5000.0016510642999 72.351943763024806 880941 1 1 0.019285956639613737 0.99999999990841659 0.95491362898322318 0.99999999985870169 1.000000000142208 0.01928595036798951 0.019345341822586085 0.86092527366025795 1.1391049533966615 0 1 0 241 324.3950953698523 1.8506371949185241
45 -238.07562544782189 8.709570971488623e-18 1000.0006512257743 -237.90915127571631 5.9841279207449327e-17 999.00916823844841 0.0015433232529335444 2.8410002396521118e-23 0.13886532483936168 0.98619529603874978 -6.1945144344398705e-17 0.16558634643589409 5000 5000.0026112278883 103.39142590594361 880650 1 1 0.019285960289404484 1.0000000000549452 1.0107521641348634 0.99999999992672572 1.0000000000717015 0.019285950368595397 0.019402671484100742 0.86073268517827473 1.1393267386904693 0 1 0 240 -249.03524900771518 1.0767821189360227
46 -327.83513514597723 8.5821491401681189e-18 1000.0010384632953 -327.70767651872643 6.2065564876687273e-17 999.00999793135554 0.00079590525096272582 1.0839054616955263e-23 0.13887160560854611 0.99183082138977363 -5.9983805636161034e-17 0.12756026709108531 5000 5000.0015642105182 108.15094391013928 881594 1 1 0.019285956309464086 0.99999999999906208 0.99840703760818561 0.99999999989901889 1.0000000001014639 0.01928595036788204 0.019341100649436397 0.86094006633233366 1.1390880350655226 0 1 0 240 -333.42207241620241 5.6606688822737254
47 235.69966952573625 8.6856277894602625e-18 1000.000010809313 235.82165050184551 -6.0084130376764951e-17 1000.9917441688739 -0.0015669052277573533 2.5170139145401836e-23 0.13886506108477656 -0.99252053454917044 6.1716044378510806e-17 0.12207779684264516 5000 5000.0026356061389 76.737464763030516 880614 1 1 0.019285960382071497 0.99999999998372513 0.99841441499839678 0.99999999992731237 1.0000000000726241 0.019285950368643015 0.019404699273848164 0.86072486805392967 1.139335634425098 0 1 0 243 247.10654086050172 3.9736127287787446
48 573.54215476467971 1.407147128409278e-16 1000.0003452919146 573.51337355918281 8.4981888675003137e-17 1000.9125961966142 0.070781853164881461 1.5334432425133737e-20 0.11947979577348243 -0.99950268073488457 7.4750837827563931e-17 -0.031533969384387919 5000 4999.8795049475621 60.163920038921191 945749 1 1 0.019285492335527909 1.000000000021356 0.83303007091507542 0.99999999987377797 1.0000000001270632 0.019285492335527909 0.030509210197815839 0.82822327650807392 1.1774435109950077 0 1 0 265 -16.100163698319001 0.76671690196374997
49 -421.4392344305931 8.536183027440793e-18 1000.0016691824158 -422.30034547292803 6.0944062098429253e-17 1000.0068431600249 0.00042328725064302023 4.49918116726952e-24 0.1388732316542185 -0.0060083821801594694 7.0817332216390117e-17 -0.99998194948781471 5000 5000.0008625191622 112.85243242502622 880979 1 1 0.019285953642182791 0.99999999995787325 0.7415389972754427 0.9999999999123389 1.0000000000879661 0.019285950367101613 0.019313028437757632 0.86103475848412814 1.1389790609294472 0 1 0 236 -424.34644244436913 3.6991607008252485
