# ELektron2 C++ Simulation Results
# Date: 2026-03-07 15:54:00
# Integrator: Boost.Odeint DormandPrince5(4)
# Boost absTol: 9.9999999999999998e-13  relTol: 9.9999999999999998e-13
# Cores: 24
# Total time: 15698 ms
# Total simulations: 1000
# startEnergy: 5000 eV
# startPos: -1000 (reduced)
# detectionDistance: 1000 (reduced)
# rangeMin: 9.9999999999999998e-13 m
# rangeMax: 1e-10 m
# spin: 1
# Z: 6
# alpha: 0.0072992700729926996
# reducedBohr: 274.49813790303745
# zitterRadius: 1.93079634e-13 m
# maxTime: 1000000 (reduced)
# Summary: isNaN=0 isPos=999 isNeg=1 is120L=0 is120R=0 isRenorm=0
#
# Columns:
# idx qx qy qz rx ry rz vx vy vz ux uy uz energyIn_eV energyOut_eV angle_deg steps apexCharge apexMass v2 u2 |q-r|2 minZdot2 maxZdot2 minXdot2 maxXdot2 minR maxR isNaN isPos isNeg elapsedMs dxZERO_reduced psi0
#
30 377.87128531184908 8.5462051388939052e-18 1000.000644260832 378.09232551119806 5.5994436800610603e-17 999.0142518006619 -0.0005626529939569678 5.8861121742237538e-24 0.13887274073079056 0.9757996604940673 -6.4718110590260108e-17 0.21866646412507434 5000 5000.0011398751121 69.299873149086054 880978 1 1 0.019285954696472984 0.99999999995329947 1.0218288552087027 0.99999999990730692 1.0000000000916829 0.019285950367454743 0.019323249374980121 0.86099998436770975 1.1390190052410281 0 1 0 350 382.05864355016683 0.94087191604187448
31 -123.40058134795738 9.3882204769068233e-18 1000.0020699439966 -122.28588045412612 -7.1965739578450597e-17 1000.2137330880795 0.003948449668133726 1.2190062196513025e-22 0.13881778136892542 -0.1865500388856754 -4.0542868988652293e-17 0.9824454605570313 5000 5000.0042921547883 97.034754149233109 880057 1 1 0.019285966678972564 0.99999999997736433 1.2873593692712797 0.999999999943183 1.0000000000584088 0.019285950369280744 0.019626533161945459 0.85998218716952946 1.1401911190056297 0 1 0 349 -151.64384590717219 1.3679719046977725
32 115.08807513412671 2.6610089897965494e-17 1000.0026759652874 116.0714943948979 7.0711321364587872e-19 999.45066267081745 0.022128061676864774 2.4569606504661024e-21 0.13709950772360266 0.48947965228339763 -7.428001158903068e-17 0.87201471887206894 5000 4999.9936252182788 83.434840597203944 883589 1 1 0.019285926131629317 0.99999999992900923 1.2718321197272906 0.99999999990740418 1.0000000000934643 0.019285926131629317 0.021799855409055047 0.85293815365593006 1.1483391380715409 0 1 0 351 -45.583209153306314 0.081220408304527092
33 55.708932591900634 1.8301650349608416e-17 1000.0018464999284 56.774924237095355 -2.2977157572245456e-17 999.61524905854503 0.015913281689045294 1.3391374753242405e-21 0.13795911971472211 0.34093609227099292 -6.9672918448192922e-17 0.94008647527252243 5000 5000.0002322982573 86.811415012899928 883755 1 1 0.019285951246575929 1.00000000000333 1.2857957693091402 0.99999999983892451 1.0000000001633735 0.019285950369640079 0.020989589709897456 0.8555169948870387 1.1453486545486942 0 1 0 351 -59.107376507468906 0.36339900985247597
34 9.3890734979870096 1.2073500649181028e-17 1000.0014722903542 10.226959801127714 3.7542685009950711e-18 999.30474936964663 -0.010120703956442753 4.9463041912356511e-22 0.1385046439538927 0.63936318487397104 -7.8668139265235484e-17 0.76890488218109343 5000 5000.003862396673 89.462062313878135 880866 1 1 0.019285965045368541 1.0000000000141089 1.1874762852300467 0.99999999987163735 1.0000000001287197 0.019285950369605519 0.020292042883166186 0.85776128369877747 1.1427535382041871 0 1 0 349 82.380044601514186 1.451055324883789
35 -178.90064308975266 8.9262868514004087e-18 1000.0029614984124 -177.84838102838384 -8.0270421869440299e-17 1000.4032624855715 0.0024760518890139939 5.8280166185140694e-23 0.13885183749680793 -0.35556033484119259 -2.7308599270741308e-17 0.93465333054801869 5000 5000.00348457786 100.14292090256075 880270 1 1 0.019285963609197047 1.0000000000168849 1.2674963261166998 0.99999999992369237 1.0000000000760008 0.019285950368979236 0.019485800586199465 0.86045338375376901 1.1396480876178618 0 1 0 353 -196.56294925240005 0.45380893709490999
36 37.618245894220635 1.0940115013864165e-17 1000.0015911690863 38.340201988618553 1.584371203489657e-17 999.205971689889 -0.0081099011767224814 3.3769574479163749e-22 0.13863692472844716 0.74055794947575504 -7.876679213465451e-17 0.67199250253545728 5000 5000.0044805904226 87.845652549659391 880445 1 1 0.019285967395257328 0.99999999999560152 1.1542309579164536 0.99999999994490607 1.0000000000565474 0.019285950369559043 0.020064748971862882 0.85851454817318051 1.1418834776868061 0 1 0 348 96.090636578769406 1.5002294705212185
37 481.72125088899361 8.5208989692778856e-18 1000.0001085986197 482.30033710195926 -8.1933657150805792e-17 1000.8896074327797 -0.00028815584491238139 2.3911041996491321e-24 0.13887357381868726 -0.83805078369607078 2.615163602446587e-17 0.54559223236513743 5000 5000.0005722917658 64.278897316342977 881203 1 1 0.019285952538965336 1.0000000000707725 1.1265490180189108 0.99999999986336285 1.0000000001365685 0.019285950366557347 0.019303533608846679 0.8610666570550235 1.1389422899634618 0 1 0 351 483.93406222682245 0.093572101882618733
38 370.10077304550242 8.5493845488938015e-18 1000.001740675747 370.39650672143375 5.0870418971433811e-17 999.02429562082557 -0.00059290622672691288 6.3253470471790856e-24 0.13887261564140815 0.95714982209355093 -6.7962934676639876e-17 0.28959319395045546 5000 5000.0011968061854 69.690480312464615 880912 1 1 0.019285954912879971 0.9999999999161423 1.0428572424701912 0.99999999986604271 1.0000000001335596 0.019285950367515889 0.019325516111522674 0.86099231369438167 1.1390278802020743 0 1 0 349 374.50571251380745 0.62345402959679541
39 -80.565757716149292 1.0117944494143817e-17 1000.0013131772824 -80.354407384708054 5.8680507452056356e-17 999.00784867478603 0.0056939490698456529 2.2228185540931774e-22 0.13875715148829279 0.97811095782155488 -6.3834358184444427e-17 0.2080840075913393 5000 5000.004677868822 94.606123174669548 879714 1 1 0.019285968145155031 1.0000000000258722 1.0316406803207576 0.99999999989504051 1.0000000001056666 0.01928595036944562 0.019804211225080453 0.85939007744559315 1.1408738409832357 0 1 0 351 -121.36009744355046 5.0011058297070274
40 330.20899597776759 8.5706414872912831e-18 1000.0010291379234 330.14657087155399 7.2315483778561273e-17 999.03174875927925 -0.00078043866938059137 9.2630434386448342e-24 0.13887169299066907 0.99793252017372103 -4.8594931146516811e-17 -0.06427040614768631 5000 5000.0015350481381 71.726329668067507 880881 1 1 0.019285956198611308 0.99999999992666266 0.94340134631033956 0.99999999988382726 1.0000000001148996 0.019285950367848474 0.019339892306766013 0.86094376524305305 1.1390837937535991 0 1 0 352 335.96247862476315 5.9353355594632653
41 21.58329854905541 1.5020564651567455e-17 1000.0023651600922 22.197560130309018 3.2257419411573245e-17 999.11781936183729 0.012719763018133464 8.9326638210476359e-22 0.13829015800399289 0.82137272133689854 -7.6305586721386109e-17 0.57039184128803122 5000 5000.0025803436793 88.763562978677882 880052 1 1 0.019285960172006792 0.99999999996433298 1.1597385594145144 0.99999999990684851 1.0000000000930485 0.019285950369635648 0.020597571126618024 0.85678352489986831 1.1438842474309239 0 1 0 352 -69.960963699481823 5.0608915602379367
42 -12.676998715843647 1.3257414836012867e-17 1000.0004009076334 -13.427880134601846 3.0660035100472765e-17 1000.463756480455 -0.011909199702313151 6.5830501016535811e-22 0.13836232424502526 -0.52514488935929726 9.2453477266893667e-17 -0.85101283486396406 5000 5000.0030107395805 90.726299326856179 881617 1 1 0.019285961808035081 0.99999999992338917 0.7785212919011314 0.99999999991278121 1.000000000088308 0.019285950369602636 0.020501105898860349 0.85707139828156109 1.1435499488212177 0 1 0 353 73.264119882603424 5.8971644656637201
43 -357.20896602298109 8.5624931433924339e-18 1000.0002295098321 -357.69227886211598 -9.7501389864420337e-18 1000.7749206894647 0.00064910378806453555 8.1284659844007933e-24 0.13887236581688076 -0.84842583595509313 9.3311553312363104e-17 -0.52931427425051136 5000 5000.0013047781476 109.65717910217472 881169 1 1 0.01928595532330523 1.0000000000414442 0.83373772427311366 0.99999999986362642 1.0000000001377625 0.019285950367658337 0.019329767408472368 0.8609782603823718 1.1390440573406622 0 1 0 348 -361.74029099515286 2.8411140824701211
44 -508.61396184344852 8.519192135293119e-18 1000.0004746438185 -508.91147606112725 -2.8346315362672002e-17 1000.8912846784084 0.00024488275735714768 2.1551987893952119e-24 0.13887365556159323 -0.94849865439448078 8.6269068303602203e-17 -0.31678115895013809 5000 5000.0004769643201 116.95851316337722 881161 1 1 0.019285952176604886 1.0000000000539333 0.88205722744702475 0.99999999991376676 1.0000000000877505 0.019285950366347566 0.019300601559905796 0.86107668085761702 1.138930649494091 0 1 0 349 -510.23766904520704 5.8321568867238849
45 159.90658079486201 8.960815895608954e-18 1000.0015390356475 159.33374675080481 8.6866487398623939e-17 999.30844364471363 -0.0028886434141718984 6.3288277059582674e-23 0.13884387059918893 0.77081047905498856 5.7169265947342296e-19 -0.63706452210234343 5000 5000.0037619998466 80.914955826023785 880182 1 1 0.01928596466373856 0.99999999994246813 0.80852006296471268 0.99999999985235766 1.0000000001487741 0.019285950369125903 0.019524219704792282 0.860322097012439 1.1397997793684929 0 1 0 348 180.81143365354058 1.737501514048571
46 -75.038587311714409 1.0249789670800873e-17 1000.0016088052286 -75.296161425553876 8.2663002242510597e-17 999.0867404850103 0.0059671910666076614 2.4040367983912103e-22 0.13874566963425711 0.96257757736566285 -3.3205840185652675e-17 -0.27100628685128964 5000 5000.0046953181181 94.291344967753091 879142 1 1 0.019285968211483817 0.99999999996007216 0.90332846745916962 0.99999999987088783 1.000000000128163 0.019285950369463234 0.019832893774862602 0.85929463646113591 1.1409837557915297 0 1 0 350 -117.79893863687434 4.9631306692449462
