# ELektron2 C++ Simulation Results
# Date: 2026-03-07 15:42:50
# Integrator: Boost.Odeint DormandPrince5(4)
# Boost absTol: 9.9999999999999998e-13  relTol: 9.9999999999999998e-13
# Cores: 24
# Total time: 15602 ms
# Total simulations: 1000
# startEnergy: 5000 eV
# startPos: -1000 (reduced)
# detectionDistance: 1000 (reduced)
# rangeMin: 9.9999999999999998e-13 m
# rangeMax: 1e-10 m
# spin: 1
# Z: 6
# alpha: 0.0072992700729926996
# reducedBohr: 274.49813790303745
# zitterRadius: 1.93079634e-13 m
# maxTime: 1000000 (reduced)
# Summary: isNaN=0 isPos=1000 isNeg=0 is120L=0 is120R=0 isRenorm=0
#
# Columns:
# idx qx qy qz rx ry rz vx vy vz ux uy uz energyIn_eV energyOut_eV angle_deg steps apexCharge apexMass v2 u2 |q-r|2 minZdot2 maxZdot2 minXdot2 maxXdot2 minR maxR isNaN isPos isNeg elapsedMs dxZERO_reduced psi0
#
10 -124.0947989612429 9.3797910677670927e-18 1000.0009687979875 -123.30138796192443 -8.5267480024854518e-17 1000.7453449124617 0.0039251123547193135 1.2074036113966138e-22 0.13881844310313404 -0.68421176146734364 5.5955488014201213e-18 0.729283391746676 5000 5000.0042852104034 97.07393760037111 879960 1 1 0.019285966652575235 1.0000000000077809 1.1835968136392683 0.99999999987152566 1.0000000001303573 0.019285950369261257 0.019624229642656508 0.85998983656470229 1.140182287814856 0 1 0 371 -152.17029617447756 0.64215156675226859
11 -398.35918850554691 8.5436886893651671e-18 1000.000491038161 -397.27891776307467 -3.6913619627517439e-17 999.665904562126 0.0004922612859758499 5.5342486259400298e-24 0.13887300621975057 0.29585879783545582 -6.8567973294891789e-17 0.95523168487454169 5000 5000.0010033955741 111.72030952716496 881002 1 1 0.019285954177684552 1.0000000000448968 1.2789329869870663 0.99999999990056043 1.0000000000996969 0.019285950367263303 0.019318039102294949 0.86101781355998308 1.1389985028522691 0 1 0 376 -401.76251858008033 0.16332849160701443
12 105.79252615478227 9.4472017949337302e-18 1000.0007403096317 106.27308377582459 -7.7766380568626881e-17 1000.9362206625544 -0.0045737941855252826 1.3072141820396844e-22 0.13879858711803286 -0.88949907482039825 3.4534053401777741e-17 0.45693697149249957 5000 5000.0044763697597 83.96100195878256 880036 1 1 0.019285967379213703 1.0000000000230818 1.1060591178462276 0.99999999991904442 1.000000000081021 0.019285950369358467 0.01968902056487375 0.8597682496840271 1.140437362813439 0 1 0 370 138.80896067990753 4.6981629649733732
13 7.5395590674590176 1.2161940012156811e-17 1000.0016598823937 8.4595778611451156 -6.7588552743070965e-18 999.3952239175253 -0.010263548405792229 5.0686646922241383e-22 0.13849413127295068 0.55035128558264901 -7.7299688163210254e-17 0.83493320839986274 5000 5000.0038038782268 89.568023988155119 880938 1 1 0.019285964822927337 1.0000000000313631 1.2141991602215028 0.99999999993737942 1.0000000000645066 0.019285950369606578 0.020308511343200396 0.85770700810327771 1.1428165943538338 0 1 0 380 81.563483356510488 1.4039645807767553
14 198.85545734289178 8.7843252101767307e-18 1000.0002301635965 198.16018548024189 1.7483689638818753e-17 1000.5483062788361 -0.0020972320005705493 3.8835793601147342e-23 0.13885807154571514 -0.61907163939313448 9.489837513787936e-17 -0.78533451807792887 5000 5000.0031705369274 78.753139158512496 880381 1 1 0.01928596241545916 0.99999999998559597 0.78379039108878867 0.99999999994235056 1.0000000000579701 0.019285950368855723 0.019451360454976793 0.86056733911054339 1.1395171039922163 0 1 0 369 214.07342527899698 0.053964562756287131
15 346.95777378827211 8.5605751744961066e-18 1000.0014808926327 346.30723510685908 1.0773309992692457e-17 1000.6100161216505 -0.00069451778187511822 7.8721404831157826e-24 0.13887214722012428 -0.68313724366526907 9.5521447450506862e-17 -0.73029001529409854 5000 5000.0013850608429 70.86541149973344 880901 1 1 0.019285955628477212 1.0000000001208358 0.79351570097031299 0.99999999984810484 1.0000000001508544 0.019285950367748394 0.019333239747612623 0.86096618003054604 1.1390578785212855 0 1 0 382 352.09343353211682 2.2730214722117075
16 -42.187192322716506 1.5326807684794598e-17 1000.0021546864548 -41.711779513777941 4.2747529580394789e-17 999.08503856706386 -0.014564878345410382 9.4367534967812331e-22 0.13810799933459827 0.887805510425971 -7.5116771140341176e-17 0.46021883447188267 5000 5000.0012621909536 92.415710419504535 881904 1 1 0.019285955161422001 0.99999999994537703 1.0671193153495266 0.99999999991522925 1.0000000000852498 0.019285950369693296 0.020822374197168494 0.85601900042298829 1.144767773494616 0 1 0 378 63.063031897372234 3.5484572696917476
17 -254.93028743021816 8.6736090162733069e-18 1000.0017843646878 -255.61991703660172 8.527511909516755e-17 999.44601741765143 0.0013562022802053729 2.3451868587232346e-23 0.13886727527773218 0.6274883706653116 1.8407115262275702e-17 -0.77862593378258838 5000 5000.0023845326068 104.30177694301359 881012 1 1 0.019285959427686281 1.0000000000790152 0.78446589341881634 0.99999999986194066 1.0000000001390805 0.019285950368516179 0.019386749918133297 0.86078652961527158 1.1392650575563354 0 1 0 368 -264.54504834952473 3.302475726275182
18 -65.394740221375031 1.7395018973815801e-17 1000.0014206479508 -64.453228061394583 -5.1118311827101199e-18 999.43086775619508 -0.01683241692553146 1.2279066038528451e-21 0.13784998245571611 0.51826149767977359 -7.697044366661727e-17 0.85522220502372259 5000 4999.999357846882 93.74150989041577 882924 1 1 0.019285947922596157 0.99999999994292021 1.2119757496818517 0.9999999999005702 1.0000000001018763 0.019285947922596157 0.021106197991319842 0.85509528336725527 1.1458380364360377 0 1 0 378 56.432957986812752 4.2779513761607104
19 31.621637756896884 1.1149088489575883e-17 1000.0009975898311 31.08225309342906 8.8633059548880303e-17 999.28076242146574 -0.0085099813411932783 3.6664789183198308e-22 0.13861294049795306 0.80042213347145286 -3.9796199736400898e-18 -0.5994367423804029 5000 5000.0043913188201 88.188818944100774 880526 1 1 0.019285967055916533 0.9999999998666218 0.8096745129345202 0.99999999983907284 1.0000000001632838 0.01928595036960239 0.020109276703542504 0.85836731748791073 1.1420547939611192 0 1 0 386 92.979655325259557 2.8299051304365763
20 -174.42687601815683 8.9512159944512191e-18 1000.000488787364 -174.24170950634979 -6.3427839591740245e-17 1000.9871537053234 0.0025691135822253357 6.1715411191460518e-23 0.13885014779447161 -0.9828420709070903 5.7517838587524005e-17 0.18444908152976414 5000 5000.0035576985447 99.894375851143394 880206 1 1 0.019285963887144982 1.0000000000221114 1.0077942974265921 0.99999999992267463 1.0000000000802012 0.019285950369027766 0.019494386361121076 0.86042454878483998 1.1396815787026573 0 1 0 369 -192.75784244423045 5.1786219750842317
21 -97.033294126438975 2.0902432666313176e-17 1000.0021275215494 -96.017188940263509 -1.3627194862473762e-17 999.55215376746833 -0.020121447982676365 1.7075849196514098e-21 0.13740837798281844 0.40491435778003954 -7.3869000682639651e-17 0.91435461550224473 5000 4999.99596056472 95.542235697218814 884503 1 1 0.019285935008788654 1.0000000000266795 1.234946128734465 0.99999999992280764 1.0000000000787432 0.019285935008788654 0.021532730669009469 0.85371827070247008 1.147433571546788 0 1 0 380 49.019944296916393 0.64727424507268838
22 366.48367542374916 8.5509561592980122e-18 1000.0024971275473 367.10371434121737 -8.3126884520756437e-17 1000.8712802860301 -0.0006076136899338091 6.5426154750997566e-24 0.13887255246027644 -0.81396404750712348 2.2474969416024437e-17 0.58091525143705325 5000 5000.0012253097893 69.872985423848988 880828 1 1 0.019285955021228426 0.99999999998635358 1.1392324356386181 0.99999999985213039 1.0000000001493154 0.0192859503675595 0.019326623672271521 0.86098857613866675 1.1390322008204172 0 1 0 377 370.99438936745508 4.241770063406836
23 358.74389489036201 8.5545293569673927e-18 1000.0014799602969 358.97966849259785 5.5013586170045638e-17 999.01647919296568 -0.00064049432806507274 7.0362223897052093e-24 0.13887240553456109 0.97252751497653833 -6.5395491160319456e-17 0.23278795622134679 5000 5000.0012860038096 70.264888480819749 880849 1 1 0.019285955251939879 0.99999999994815258 1.0258157031544293 0.99999999990821919 1.0000000000907363 0.019285950367609186 0.019329112866683516 0.86098018766768625 1.139041862049859 0 1 0 377 363.49106460262533 0.32565184903328498
24 451.92484802300658 8.5257725881881412e-18 1000.0007136132408 451.16696777026146 8.2008945766278559e-17 999.56277579833386 -0.0003472858037414295 3.0640452564118812e-24 0.13887344031093046 0.5003216623557023 3.1461325127356391e-17 -0.86583961231182094 5000 5000.0007017917442 65.680622466478496 881243 1 1 0.019285953031223046 1.0000000000706577 0.76617200722646206 0.99999999989306743 1.0000000001097433 0.01928595036682525 0.019307630426318445 0.86105282679181472 1.1389581830399813 0 1 0 360 454.56307077001657 3.8595511045411564
25 348.45201856851997 8.5597677878050076e-18 1000.0020422886547 348.64273240224696 5.7980473108028775e-17 999.01375597370213 -0.00068739016456044043 7.7601130565268901e-24 0.13887218249122565 0.98188486635647254 -6.3293782917190851e-17 0.18947851889093983 5000 5000.0013710226385 70.789041878281637 880898 1 1 0.019285955575114616 0.99999999990097221 1.0130816066973851 0.99999999984479149 1.0000000001556968 0.019285950367694392 0.019332692690255272 0.86096804121533488 1.1390558020637327 0 1 0 360 353.53642666483688 0.03910659705650036
26 326.65494344594936 8.1160589002818582e-17 1000.0007683124468 327.31046763834257 9.691203073668918e-17 999.10773249514682 0.046169739516104369 9.3729916340720706e-21 0.1309736843273332 0.80613317052579758 -7.5278886398772465e-17 0.59173415594556011 5000 4999.9475088489608 71.910130552056188 902948 1 1 0.019285750833260853 0.999999999934579 1.2272249377933862 0.99999999989544641 1.0000000001033997 0.019285750833260853 0.025511526136276778 0.84179393690867155 1.1613612790838606 0 1 0 375 -24.247092147247489 4.0755398824615687
27 361.23906233833787 8.5533423105602018e-18 1000.0002460800464 360.39342312820378 4.9566439369490507e-17 1000.1744088857422 -0.00062967881520900582 6.8725764592808447e-24 0.13887245474854656 -0.2017202717811574 8.1451389465618812e-17 -0.97944317440147866 5000 5000.0012679457741 70.138305035480556 880910 1 1 0.019285955183297437 0.99999999992910937 0.74543835660404978 0.99999999991443811 1.0000000000864535 0.019285950367624219 0.019328292169491182 0.86098291012916428 1.1390387015703387 0 1 0 363 365.90844798380198 2.2980908788977779
28 85.165408984197327 9.7600119767218248e-18 1000.0003734022164 86.183417510275959 -2.3817955465863299e-17 999.53475188277275 -0.0054556354680254469 1.7410036136016299e-22 0.13876672520895939 0.41594166190447512 -7.3398615039673698e-17 0.90939129858379719 5000 5000.0046353623011 85.132129766508626 880341 1 1 0.01928596798357882 1.0000000000477818 1.253144758537782 0.99999999988548327 1.0000000001174254 0.019285950369437994 0.019779396072182334 0.85946557519314204 1.1407866597884475 0 1 0 361 124.52341942162084 4.4843160969822629
29 428.95573498983009 8.5305942823322808e-18 1000.000675231807 428.99512484351425 -5.4829387437933251e-17 1000.9864692588728 -0.00040213934904606943 3.7298113804174912e-24 0.13887329389891065 -0.99920265419322651 6.7276451378168811e-17 0.039925628767379394 5000 5000.0008183771597 66.782823718070318 881267 1 1 0.019285953474389265 0.99999999997925926 0.97334142437190951 0.99999999992859145 1.0000000000710689 0.01928595036700189 0.01931151272458826 0.86103966417496036 1.1389733794497068 0 1 0 366 431.98856421762457 5.0203157530429143
30 173.56413105904946 3.8178503226432558e-17 1000.0024899326688 174.16575866379287 -5.1311227728096835e-17 1000.8485646468342 0.02870792082328829 3.9865155726741925e-21 0.13587400341863781 -0.81496693643274465 2.4034214591345888e-17 0.57950745683356675 5000 4999.983994455195 80.153622547250151 886969 1 1 0.019285889523004189 1.0000000000042815 1.0777981967393786 0.99999999990479793 1.0000000000956966 0.019285889523004189 0.022722773759100871 0.85007045761283617 1.1516725091867568 0 1 0 364 -36.766117993199295 0.60053462941002211
31 343.27355248345833 8.5626351598892041e-18 1000.0027660728628 344.08402786659121 4.2482542860002463e-18 999.26981340675252 -0.00071245337901756369 8.1563041946801462e-24 0.13887205677769227 0.67074494133786988 -7.8382416877881647e-17 0.74168809049319839 5000 5000.0014153161164 71.054058054267273 880943 1 1 0.019285955743483858 0.99999999990978938 1.1940899574224957 0.99999999987829369 1.000000000120125 0.019285950367738704 0.019334619611698162 0.86096157677888741 1.1390633197462374 0 1 0 364 348.538191334408 5.4763113456112187
32 -44.555757309035329 1.1191863724700468e-17 1000.0003848189558 -45.388775871391118 7.7097876817543696e-17 999.75982516226725 0.0076924978948110199 3.6976234531271823e-22 0.1386607128515687 0.27744368773115985 5.1575864426662566e-17 -0.96074190086143252 5000 5000.0045903209757 92.551168552061441 879637 1 1 0.019285967812366859 0.99999999993270394 0.75178887365542457 0.99999999987294996 1.000000000127405 0.019285950369573174 0.020018638220652682 0.85867945084556074 1.1416936142450362 0 1 0 360 -99.740495393757172 3.7573993381122035
33 343.41876692113129 8.5625487307677092e-18 1000.0012233412607 343.2903834457635 -4.2615021074381652e-17 1000.9561971229926 -0.00071173657806575263 8.1448856806765693e-24 0.13887206046268544 -0.99108406792586157 7.7465295690599751e-17 -0.1332380213176762 5000 5000.0014160065502 71.046588145998314 880919 1 1 0.019285955746108318 1.0000000000211233 0.92845724054293799 0.99999999982705967 1.0000000001750822 0.019285950367781676 0.019334564410337096 0.8609617182622592 1.1390631030090588 0 1 0 363 348.67824351060256 2.7832027823955157
34 340.6393305488125 8.5641539752227175e-18 1000.000983624329 339.79474619066804 4.9151063649481791e-17 1000.1809987876451 -0.000725600424084657 8.3667103830316279e-24 0.13887198904920545 -0.20845811509083648 8.1769412805360306e-17 -0.97803129511297493 5000 5000.001440301291 71.189155185592824 880900 1 1 0.019285955838458071 0.99999999996758748 0.7457281970459948 0.99999999993579092 1.0000000000643154 0.019285950367790711 0.019335634156485152 0.86095810633508152 1.1390672777246533 0 1 0 359 345.99849747407035 1.5417539214608313
35 -9.6633272544851039 1.2848148866558592e-17 1000.0022849430443 -8.553078678645754 -3.9946930664253354e-17 999.75723271410459 0.010133104160043928 5.9665940298056989e-22 0.13850373772571625 0.21553081121074313 -6.450652910024614e-17 0.97649704012477334 5000 5000.0038935823577 90.553649369907205 880393 1 1 0.019285965163912296 0.99999999995360422 1.2927024950616193 0.9999999999131931 1.000000000086849 0.019285950369579193 0.020293333407015127 0.85777571652775708 1.1427370480835004 0 1 0 361 -82.465108785756257 0.74445016807382691
36 -349.45213661688132 8.5670768621620907e-18 1000.0025605446684 -348.64704986270539 4.9873843896085999e-18 999.26327877242147 0.00068463319252645303 8.7601650227463508e-24 0.13887219607085943 0.67636350009499724 -7.8335216764331904e-17 0.73656799807810569 5000 5000.0013681384771 109.26203115882976 881195 1 1 0.019285955564151535 1.0000000000535436 1.1947022205261348 0.99999999984616095 1.0000000001531146 0.01928595036769706 0.019332481175837024 0.86096910798532889 1.1390545838495243 0 1 0 370 -354.23896910933223 5.658859389665909
37 270.18249332444452 8.6278475930678131e-18 1000.0009959939566 270.16948107248851 -5.1155316116574175e-17 1000.9809977453472 -0.0012051868072925122 1.7174313195927938e-23 0.1388686652469775 -0.9999118618778372 7.0558158675284265e-17 -0.013276614131952707 5000 5000.0021832895209 74.880694054533933 880752 1 1 0.019285958662717567 1.0000000000068117 0.96057275142950416 0.99999999991473021 1.0000000000831355 0.019285950368342731 0.01937412568858676 0.86082811150416794 1.139216918432802 0 1 0 361 278.9895446920579 5.736541802942555
38 65.01451557546298 1.0168737314604749e-17 1000.0012238458758 64.210806207309602 7.9480940225981732e-17 999.67573986443904 -0.0064699589985549475 2.3077638016797865e-22 0.13872313354813121 0.37536422451511325 4.2419095460741981e-17 -0.92687739156762028 5000 5000.0046793683723 86.28018238518014 880283 1 1 0.019285968150855627 1.000000000045028 0.75188857062939962 0.99999999994190236 1.0000000000587008 0.019285950369484651 0.019886255651648414 0.8591085109966059 1.1411980875246124 0 1 0 363 111.67162630666293 4.8755676853777823
39 -91.78511569092116 9.8805514032810287e-18 1000.0000730183134 -92.255146258574982 -9.6772715889807747e-18 1000.7809701199399 0.0051748317633935241 1.8964228400984645e-22 0.13877748025399586 -0.85676974214596413 9.3291526237562651e-17 -0.51569914576712106 5000 5000.0046158550931 95.244205691358019 879647 1 1 0.019285967909427638 1.0000000000018003 0.83072901785758779 0.99999999993007815 1.0000000000714868 0.019285950369431034 0.019750328367374195 0.85956916622004265 1.1406672135337457 0 1 0 363 -128.84536214686864 2.2725953924680611
40 -258.71808640693303 8.6665564946290901e-18 1000.0004980072512 -259.49346657082492 3.1400395276729366e-17 1000.4005756254014 0.001317805821031688 2.2479419287142179e-23 0.13886764430780188 -0.45853558433424518 9.1710484193733583e-17 -0.88867604780097198 5000 5000.0023372040587 104.50539030140794 881088 1 1 0.019285959247780125 1.0000000000359031 0.76127649910179951 0.99999999992288391 1.0000000000790872 0.019285950368477873 0.019383520093942765 0.86079715287434411 1.1392524461096867 0 1 0 365 -268.05685797120304 4.3134009957798236
41 217.30286388614439 8.7288242196431704e-18 1000.0013187383639 218.44092895988067 -6.3525771239769858e-17 1000.0428703690292 -0.0018098121289216646 3.1149785833297022e-23 0.13886211127750309 -0.036486457974743869 -5.1061099863069145e-17 0.99933414751841421 5000 5000.0028950799242 77.740080637545177 880451 1 1 0.019285961368387641 1.0000000000118985 1.2969186500692866 0.99999999985600219 1.0000000001443912 0.019285950368764872 0.019425825880283919 0.86065360895908716 1.1394179437636451 0 1 0 362 230.45542177774809 4.3116281973734205
42 -83.985358415123088 1.9356307150309391e-17 1000.0014276361562 -84.847478552190751 7.0296450259910589e-17 1000.031653095159 -0.018741193647446291 1.496503770133382e-21 0.13760344628726559 -0.035037924305110268 7.1026474273731163e-17 -0.99938598340321805 5000 4999.9974760462237 94.800733503981462 883396 1 1 0.019285940769463467 0.99999999996242783 0.74416470910949206 0.99999999990219623 1.000000000096203 0.019285940769463467 0.021351630522828003 0.85430308006669198 1.1467582541479138 0 1 0 366 51.87319843325551 2.5671547192891557
43 -496.04740220779092 8.5208707408202097e-18 1000.00231422361 -495.38483468746222 -8.4199325179429547e-17 1000.845682155419 0.00026445335776847706 2.3867595639638999e-24 0.13887362024716099 -0.78635399100958503 1.8553546347788495e-17 0.61777617366646009 5000 5000.0005189314297 116.38353836516426 881158 1 1 0.019285952336131118 0.99999999992667477 1.1502651873982959 0.9999999999011171 1.0000000000984743 0.019285950366440662 0.019301920117813808 0.8610722423320335 1.1389359155735088 0 1 0 364 -497.81192937404768 0.41127700979249721
44 -293.26373655731777 8.6156404855869012e-18 1000.0006904772125 -294.08105165038324 4.0786008323478325e-17 1000.2897303259028 0.0010195716254490796 1.5458200436127879e-23 0.13887014848982851 -0.33341056756308102 8.7372758390910182e-17 -0.94278173161957779 5000 5000.0019215757138 106.34448912084575 881396 1 1 0.01928595766788644 1.0000000000383453 0.75154799548354922 0.99999999992141997 1.0000000000777667 0.019285950368166573 0.01935891483938728 0.86088010245123403 1.139157089982652 0 1 0 356 -300.45873058068105 5.8569270308538384
45 -355.56698794887473 8.5634323537413368e-18 1000.0008681193618 -355.64822808914266 7.3316334648195605e-17 999.03420931766436 0.00065644653888171582 8.257671163316281e-24 0.13887233148631395 0.99648705198049403 -4.7210163366933547e-17 -0.083746972249441262 5000 5000.0013182469866 109.57369164072345 881121 1 1 0.019285955374503075 1.0000000001257245 0.9410291992899289 0.99999999981327592 1.0000000001861336 0.01928595036763343 0.019330326660446616 0.86097636422222579 1.1390462293754462 0 1 0 363 -360.15111926871953 0.53791213652864756
46 211.52842346223986 8.7447247837374848e-18 1000.0005799492046 211.03237421576532 8.6301028465429514e-17 999.23720752762927 -0.0018946857318196931 3.3351495633025353e-23 0.13886098033649363 0.83851529718533979 -9.2000851143049087e-18 -0.54487805634688702 5000 5000.00298074902 78.056380045554207 880379 1 1 0.019285961694034431 0.99999999990218014 0.82880230894978113 0.99999999988052068 1.0000000001224825 0.019285950368771371 0.019433308296740122 0.86062823673239242 1.1394466886282013 0 1 0 366 225.29089428278749 6.0820335038737596
47 166.77906235677168 8.9221827329709988e-18 1000.0012995946454 167.8604613016831 -7.7928347597141705e-17 1000.3351987200284 -0.0027277459497168587 5.7934106363260731e-23 0.13884712337724514 -0.29502280150404397 -3.2567962595815238e-17 0.95549021268216838 5000 5000.0036579183652 80.531424238623927 880250 1 1 0.01928596426810213 0.99999999993870992 1.2809123039870991 0.9999999998789636 1.0000000001212108 0.019285950369048233 0.019509133061893502 0.86037275926978551 1.1397412947825662 0 1 0 365 186.52774371132651 5.7143664306743185
48 -3.9665436262899942 1.2755623644467934e-17 1000.0002519832365 -4.745596604164267 8.4154763650046346e-17 999.61618320693606 -0.011181602561290699 5.8896788769438657e-22 0.13842302923435421 0.44217974554022471 3.6107371369318042e-17 -0.89692645888592915 5000 5000.0033922538278 90.22726495989059 881720 1 1 0.019285963258253543 1.0000000000156701 0.75443236726366636 0.99999999992008815 1.0000000000804137 0.019285950369634482 0.020415290308891155 0.85735417662428026 1.1432235104282678 0 1 0 369 76.701476043117893 4.3280408206052252
49 -377.13374269076252 8.5523615195779256e-18 1000.0022720223676 -376.89139526925379 -6.7162640712864002e-17 1000.9866911744061 0.00056703652088599388 6.7307828622384907e-24 0.13887272302892961 -0.97100827146117941 5.3297191759697284e-17 0.23904588841169769 5000 5000.0011491913656 110.66310896213365 881087 1 1 0.019285954731885817 1.0000000000125653 1.0278133396121796 0.99999999984565191 1.0000000001562661 0.019285950367486149 0.019323576713587365 0.86099913381170912 1.1390199693195577 0 1 0 371 -381.07488253667304 4.1301752879688891
