# ELektron2 Java Simulation Results
# Date: 2026-03-08 23:30:01
# Integrator: DormandPrince853 (commons-math3)
# DP853 minStep: 1.0E-10  maxStep: 10.0  absTol: 1.0E-12  relTol: 1.0E-12
# Java: 25.0.2  OS: Windows 11 amd64
# Cores: 24
# Total time: 47647 ms
# Total simulations: 24
# startEnergy: 5000.0 eV
# startPos: -14663.993697025551 (reduced)
# detectionDistance: 14663.993697025551 (reduced)
# rangeMin: 1.0E-13 m
# rangeMax: 1.0E-12 m
# spin: 1
# Z: 6.0
# atomCount: 30
# atomSpacing: 735.4478411741759 (reduced) = 1.42E-10 m
# chainHalfLength: 10663.993697025551 (reduced)
#
# Columns:
# idx qx qy qz rx ry rz vx vy vz ux uy uz energyIn_eV energyOut_eV angle_deg steps elapsedMs dxZERO_reduced psi0
#
10 -19856.049611398306 -3.163125821464404E-13 14663.993697025553 -19854.134295245072 -3.1657681070457967E-13 14666.044972440432 -0.4228263244147144 -6.735554632906429E-18 0.5393418122028228 -0.7309144076953137 3.875387220056935E-18 0.6824691412583658 5000.0 190695.18255821854 143.55357010021046 387553 10136 1.8594733649727904 3.5785448556998625
11 161048.87014622532 -1.1701775649964707E-11 14663.993697025551 161048.44539112167 -1.1697072942084181E-11 14656.817805594263 0.8504889784488756 -6.180036652716877E-17 0.13375429211262102 0.998252745141799 7.082302041561533E-17 -0.05908853891826961 5000.0 493516.28860472236 5.202610454297876 490669 10687 -3.18583892093528 3.9942767294800956
12 -13165.837087228383 2.101433481441852E-12 14663.993697154598 -13164.507612318574 2.1013450333617387E-12 14664.167127441428 -0.12811969547784438 2.045089945098181E-17 0.2465145553600478 -0.12935423034087218 -3.812449067691337E-17 0.991598448310145 5000.0 20940.872891910432 131.918584350886 811706 11902 -1.7118895249497859 0.6331389262788134
13 74021.5451571494 -1.2935660504178745E-11 14663.993697025555 74020.39931307922 -1.2935409258281358E-11 14662.295929548154 0.6850130003945822 -1.1971147735167365E-16 0.23438737095411455 0.828882399783938 2.0429110410247822E-17 -0.5594228883450455 5000.0 229797.77295979115 11.20546186007128 525204 12274 -3.803998781827068 0.7110937705802022
14 144182.68075517644 -2.9925554780289655E-12 14663.993697025553 144181.59119956841 -2.9924894561984714E-12 14660.966783633792 0.7283062233808518 -1.5115836232050022E-17 0.1279366136702593 0.9409006071807994 -2.5061575308797627E-17 -0.338682812471764 5000.0 248057.82712504218 5.807257171771015 796500 12678 -3.824084469374794 1.1988349566277476
15 -2852.68973644785 5.2568123717300316E-14 14663.993697025551 -2852.5881885630424 5.2500666606870105E-14 14665.05509316246 -0.04175243594190216 7.685979907169815E-19 0.37333081874619384 -0.9954544369723811 5.4926395480292066E-17 0.09523898610915123 5000.0 40384.36153351371 101.0086520950917 590381 13083 -1.1080153311790981 1.163672877656898
16 -10655.646392483803 2.4232080385668945E-13 14663.993697025553 -10655.10171962357 2.422286665061954E-13 14665.138702671002 -0.12208095589013623 2.77568906831948E-18 0.2902152433279347 -0.9030343095691952 3.441138902137905E-17 0.42956843131873523 5000.0 27380.735869602315 126.0041716463462 731162 14354 0.9444258173941676 0.49856838055273656
17 -27991.9710090356 -1.465385774404981E-13 14663.993697025553 -27990.766111827164 -1.466880820051075E-13 14665.033822414762 -0.300595122321075 -1.5734489517677142E-18 0.2719769731875691 -0.6534515718217815 -1.1086224213886177E-17 0.7569683244172027 5000.0 47988.93198268347 152.35156292775832 752934 15107 2.791176057800022 4.876811417867991
18 -11825.249286339744 1.7699666882951753E-13 14663.993697025551 -11824.542058560117 1.769013646381483E-13 14665.048820612508 -0.11575529492378263 1.7320645457809597E-18 0.24795677736905167 -0.8306625786191901 2.093897799181694E-17 0.5567761512152251 5000.0 20278.571848679345 128.88318935323252 821692 15853 1.057794098397236 0.44578980286727954
19 -15279.389594793185 -1.65479168718454E-13 14663.993697025551 -15278.265500139274 -1.65554012297358E-13 14664.335328333555 -0.08878933842000293 -9.62055678019965E-19 0.14719637663777974 -0.2907841992412313 -3.558621514526666E-17 0.9567886654011084 5000.0 7721.667817643304 136.17737612426967 1193300 19293 1.2275881992718412 0.35711981608623994
