# ELektron2 C++ Simulation Results
# Date: 2026-03-11 15:40:32
# Integrator: DP853 (self-contained)
# DP853 absTol: 9.9999999999999998e-13  relTol: 9.9999999999999998e-13  minStep: 1e-10  maxStep: 10
# Cores: 24
# Total time: 1587502 ms
# Total simulations: 10000
# Detected: 355
# Detected ratio: 3.5499999999999998%
# Detector: 1 m, 100 mm x 100 mm aperture
# startEnergy: 5000 eV
# startPos: -14663.993697025551 (reduced)
# detectionDistance: 14663.993697025551 (reduced)
# rangeMin: 9.9999999999999998e-13 m
# rangeMax: 1e-10 m
# spin: 1
# Z: 6
# alpha: 0.0072992700729926996
# reducedBohr: 274.49813790303745
# zitterRadius: 1.93079634e-13 m
# atomCount: 30
# atomSpacing: 735.44784117417589 (reduced) = 1.42e-10 m
# chainHalfLength: 10663.993697025551 (reduced)
# maxTime: 1000000 (reduced)
#
# Columns:
# idx qx qy qz rx ry rz vx vy vz ux uy uz energyIn_eV energyOut_eV angle_deg steps elapsedMs dxZERO_reduced psi0 xDet_mm yDet_mm
#
281 -596.46457564556295 8.5109532897436138e-17 14664.008400615523 -596.78049413487884 1.5876494927112986e-16 14663.130186960358 -0.0040443845012758202 6.1304055463049944e-22 0.13881496071190616 0.9409688007342264 -2.8313388128161007e-17 -0.33849330411413847 5000 4999.9999999689953 92.329245403660565 1197551 5646 -336.22549822057516 5.1061392706693871 -29.135076511453665 4.4162426836887683e-18
282 -798.3086444910839 8.7824975669669391e-17 14664.002339498149 -797.21600917342926 3.9206178687228327e-17 14663.70695510481 -0.0019594085049728697 2.3370587852184764e-22 0.13886004131581128 0.26097287643847494 -6.7210582999428276e-17 0.96534613386655654 5000 4999.9999979897157 93.11610764164061 1198118 5702 97.05853433596242 5.3251207372214013 -14.110672058036913 1.6830318953335696e-18
283 -226.22164134637424 3.1826059897817582e-17 14664.005263957968 -227.04830374767212 9.8518987107933252e-17 14663.745337482884 0.0024381358320059335 -2.3359632733064298e-23 0.13885246073249091 0.29995083030372771 4.9438914511933878e-17 -0.95395466348283575 5000 4999.9999984855567 90.88383200547446 1197794 5871 486.88806852328929 2.3729587076159842 17.55918346094834 -1.6823348041392139e-19
284 670.08807373672539 -9.0109812080968161e-18 14664.009304193571 669.30678458384932 6.2995689565992445e-17 14663.618762124226 0.0031267999712648134 -1.5084044995554438e-22 0.13883865993006339 0.44711970672123758 3.6787049353374164e-17 -0.89447412823938233 5000 5000.0000014932812 87.383626280487732 1198163 5796 -410.69257432870234 4.8832425806040183 22.521104516853324 -1.0864441505811609e-18
285 1079.1969826332192 1.3115968877045472e-17 14664.003875538521 1080.3229600365462 -4.5712243519038695e-17 14663.840942060448 0.0042722734663953304 -4.1692588390687996e-23 0.13880813394660754 0.14321242524552069 -6.120339979893552e-17 0.98969197247581087 5000 5000.0000017760358 85.790906782229428 1198497 5197 -96.997931146625234 0.16893572600178206 30.778264536274634 -3.0036127714767074e-19
286 751.52144181664289 -9.5569957019453356e-18 14664.007300021698 752.31134997212826 -1.1066801805901339e-17 14663.25074368782 0.0045154967354313789 -1.7668204812273173e-22 0.13880043464780725 0.6916961244051355 -7.8194236397874857e-17 0.72218866729941222 5000 5000.0000014805737 87.066192952214408 1198367 5736 -427.18453540197714 0.51759667274540333 32.532295355479377 -1.2729214326384887e-18
287 -361.62048234987947 -1.7742293994399859e-16 14663.995116965103 -360.94641054535373 -1.6659286147240931e-16 14663.156992847529 0.0014774250966988077 1.4466069638437727e-21 0.13886600581893893 0.7792459200119024 -7.7848541654974653e-17 0.62671827710501582 5000 4999.9999982800718 91.412652468004495 1196099 5076 142.93517912891915 4.9557630259868777 10.639213592887197 1.0417286472039368e-17
288 -1026.0469209886026 6.3785216520547756e-17 14664.008965029985 -1026.8009077685724 8.2001105689780801e-17 14664.46128212555 -0.0068965591243516176 3.7511881303179363e-22 0.1387025155847936 -0.51443305767791292 9.2613681586583608e-17 -0.85753054182597321 5000 4999.9999983547323 94.002486605305478 1198976 5679 392.9787459549575 3.4610416614134798 -49.721946968838601 2.704484568648437e-18
289 -724.83693386565596 5.6280505842404711e-17 14664.017291584298 -725.58116457546498 7.2934411758316715e-17 14664.484793366826 -0.0032017742623073569 2.4320348141135034e-22 0.13883695113004937 -0.5319265434820617 9.330519154021586e-17 -0.84679050053076821 5000 4999.9999984096485 92.829805945118949 1198261 6584 374.94795534276244 3.7712101804450207 -23.061398541575841 1.7517201251671123e-18
290 1010.5087262094463 8.456888298762366e-17 14664.003390092959 1009.9991392317856 1.6265318249243116e-16 14663.246242553489 0.0035564725403745136 1.8861203926321704e-22 0.13882831800077514 0.82960376609747966 -7.3630646082431671e-18 -0.55835257078595313 5000 5000.0000032345124 86.057931981533329 1198448 6508 -42.291137303719701 1.5004028127250189 25.617774468424059 1.3585991819202471e-18
291 -896.73637046745273 -2.6188634126416857e-17 14664.006444773902 -896.47996110405313 1.8634740188388992e-17 14663.028143419951 -0.0050634491665415898 -1.1598772866347097e-22 0.13878152559237822 0.96732674837672838 -6.661879159357998e-17 0.25353295753114452 5000 4999.9999999079519 93.499405643885893 1198326 5655 -360.50497340453586 5.796783641889081 -36.485037507180067 -8.3575770022981315e-19
292 866.59459639674378 8.6519995024542442e-18 14664.006668678325 867.43162360574752 -8.6302629206322334e-17 14664.712849875747 0.0025587614200635149 -6.6669897304764947e-23 0.13885029027863205 -0.64483866385209943 9.0133641929238137e-19 0.76431871470107005 5000 5000.0000018166565 86.617941282274927 1198152 5759 -97.171425508753629 1.7788540751411455 18.428203606408214 -4.8015670094011253e-19
293 1270.9715814206506 1.1292462600368306e-16 14664.002092051653 1271.4825983889639 1.389668505145518e-16 14663.077202294491 0.0054576133529278701 3.7950036754008763e-22 0.13876658398997435 0.87528412656155363 -7.4597296939919087e-17 0.48360903273297867 5000 5000.0000032086418 85.046388062546271 1198931 5811 -41.984405333373445 3.4278565865253614 39.329449468340115 2.7348109078443977e-18
294 1405.5353939576805 2.9940048132757681e-18 14664.001510018819 1406.0386318126439 2.97765515856967e-17 14663.072090203243 0.006886577191193244 -7.5691170012189765e-23 0.13870301158870821 0.87937036148143466 -7.4316111514656834e-17 0.47613839112418194 5000 5000.00000148046 84.524960990316714 1199216 5728 -139.69620570356562 2.21859592890904 49.649802930118057 -5.4570675247221361e-19
295 7.0347632137381026 2.1126291783487172e-16 14664.003074915619 6.1817637222862389 2.7125766083571507e-16 14663.875555839444 0.0016872197705074909 7.1967702784688888e-21 0.13886361524894386 0.1478518811474834 6.117418231957833e-17 -0.98900951640379575 5000 4999.9999965802563 89.972513493822831 1197405 5783 379.272286881502 3.9379101142198518 12.150193320854962 5.1826176825132201e-17
296 -811.72335947831289 1.2749885747187219e-16 14664.006211711843 -812.4217824025834 2.0363868182728149e-16 14663.466448801164 -0.0019312331163736293 3.2496178128687775e-22 0.1388604360106816 0.61149890467032331 1.9973955520006592e-17 -0.7912452773418398 5000 4999.9999965449688 93.168363828416062 1198196 4904 42.296366707397361 1.2380876969025842 -13.907727585019773 2.3402042411985555e-18
297 181.10080651614697 -3.1394285383426585e-17 14664.008029334867 181.28115308559424 -1.0388781374263464e-16 14665.001307884851 -0.0037937150208990425 4.2544548267775308e-22 0.13882203747958899 -0.98391338490918046 5.7508068546131397e-17 0.1786461634142594 5000 5000.0000000222108 89.292431894119758 1197039 5711 356.75476338227031 4.9419702938710355 -27.327901893507597 3.0646825994057775e-18
298 -302.71681937373944 3.5438471516461764e-17 14664.008893926977 -301.88580875905609 -5.959753117261617e-17 14664.722590526237 0.00097853593447809624 6.0522002390591771e-23 0.13887041738692282 -0.65152876530547477 1.5881210303794945e-18 0.75862392959194569 5000 4999.9999984829474 91.182618824914229 1197847 4847 486.85482414327413 2.0814030151660767 7.0463958623504732 4.3581637853052948e-19
299 -87.956286450959055 2.4560062109053065e-17 14664.0085109097 -87.298844405934005 3.7075979225048321e-17 14663.156694005249 0.0047659158431560518 -1.5229721719456241e-22 0.13879206174684688 0.79163564417975174 -7.7412681564432298e-17 0.61099345801009142 5000 4999.9999984754586 90.343662072803099 1197767 5165 513.5155911339674 2.1090717966668113 34.338533365466958 -1.097304955901214e-18
300 562.85371049903824 6.717873046454925e-17 14664.01910801239 562.23726019933008 6.4631510615307674e-17 14664.666871477471 0.0013911646223082001 -2.4255025970536422e-22 0.13886689679135489 -0.7243988546993454 9.5741357408634333e-17 -0.68938110033484756 5000 4999.9999999755764 87.801876926558307 1197760 5261 379.30807800942699 4.6944632422639287 10.017971557313626 -1.7466384380273998e-18
301 -88.442221267819775 3.5251980243184408e-17 14663.996624702429 -87.538601453312026 1.9855175248032142e-17 14663.352838098366 0.0052607099049005865 -4.3842934949310659e-22 0.13877418814352099 0.58024937403385757 -7.7066747371187489e-17 0.81443886469658033 5000 5000.0000000097298 90.345560947467931 1197011 5795 -239.62760315978272 4.1176656868728037 37.908417806486696 -3.1593004099557812e-18
302 192.76591929450365 1.3473710412075851e-18 14664.011565566012 192.0720405888782 7.7543573158104372e-17 14663.466183980283 -0.0033411390429686477 1.736219912794971e-23 0.1388336672404813 0.61795547602777767 1.9154233770069089e-17 -0.78621309524966931 5000 5000.0000015745227 89.246861103693902 1197695 5143 -473.01812810988457 4.6970340613442447 -24.065769559924394 1.2505755608886789e-19
303 -468.72988845408213 -1.7080330335608702e-16 14664.006419496565 -468.69173428825661 -2.3415914204842801e-16 14664.990397481391 0.0013160233920069325 8.664634316642066e-22 0.13886762918638593 -0.99924907954104736 6.7397384857941027e-17 0.038746308972878382 5000 4999.9999973313925 91.830816386988303 1197398 5699 55.424008609595653 2.4719453594318859 9.4768190377945238 6.2394917861041117e-18
304 -810.05328606574687 1.2729451455988227e-16 14663.997029914914 -809.50253753677669 1.4926700816705798e-16 14663.096650310421 -0.0019167501087648149 3.2310513727795421e-22 0.13886063668100249 0.85306400152010942 -7.6024640498371977e-17 0.5218062941509396 5000 4999.9999965465568 93.16186032075116 1198194 5843 42.297792930659845 5.6525216303247898 -13.803408615848909 2.3268303026739487e-18
305 -215.45795487370989 5.5154120525323934e-17 14664.008788853342 -214.94723301189683 -3.3203694942028784e-17 14664.931796478379 -0.0035394774727412507 1.0676338492383585e-21 0.13882875228805519 -0.87498509137358815 3.1966080604093949e-17 0.48414986355717832 5000 4999.9999997576106 90.841785041233052 1197326 6212 -443.43839513851998 0.73860190977827078 -25.495276838598997 7.6902934849052705e-18
306 -678.8909464240013 2.3175170084246229e-16 14664.00500664864 -677.85356212760769 1.9475156634117928e-16 14663.578023603102 -0.0065546807879257223 2.3518016149371636e-21 0.13871909211521405 0.38061627308629098 -7.2335212007084165e-17 0.9247330712268087 5000 4999.9999984060178 92.650696801790843 1197624 5302 444.97536417598087 4.8727566303083867 -47.251468330557479 1.6953698146927455e-17
307 -482.69117742265564 4.5750082165138747e-17 14663.99721132643 -482.32709307522083 -3.6252176083978731e-17 14664.962434334073 -0.00034323634558345288 1.0420117286503367e-22 0.13887344075266836 -0.93564998076241868 4.4011006734499974e-17 0.35292933354820144 5000 4999.9999984515171 91.885310312219232 1197933 5016 393.29477431970219 4.1951460722681482 -2.4715765932144795 7.5033190148010009e-19
308 -116.61525719291804 7.3829358129529036e-17 14664.014423074988 -116.42765969735228 9.790519092775843e-19 14665.005962060279 -0.0023871880875363555 2.0519416058290801e-21 0.13885334598490401 -0.98256860892733788 5.7063007657249176e-17 0.18590031665649737 5000 4999.9999985817749 90.455633841114548 1197320 5766 -487.2246857589825 3.2081901779355189 -17.192153855592995 1.4777761322742379e-17
309 -555.19600318324342 3.4101090699659052e-14 14664.02659963039 -553.89847768109928 3.4009268575532069e-14 14664.644915710836 -0.0088854201125331215 5.4303447086219192e-19 0.3520366687174406 -0.43018695699650905 -1.5478071866331657e-17 0.90273981971343886 5000 34972.816644362538 92.168244920165307 822001 3551 -382.43529964500175 1.0770093345557095 -25.240041456206747 1.5425508735797467e-15
310 273.1515966914414 2.0899008814394849e-17 14664.015378457896 273.96317208604455 -7.4350095890313457e-17 14664.752447905603 -0.004002439424810573 -3.5883621319463319e-22 0.13881617648828357 -0.67230996202132376 3.6990951950925957e-18 0.74026975896665581 5000 5000.0000033188162 88.932855461962532 1197767 5793 -42.804532427992854 5.3214267103927533 -28.832658599759007 -2.5849740446130202e-18
311 1076.9777133685873 -2.3101382315099325e-16 14664.016924711426 1077.3691071040103 -3.1405894893198756e-16 14664.969843933488 0.0051049226700039642 -1.2756524214973095e-21 0.1387800062232398 -0.92501429288661052 4.1921760883744912e-17 0.37993230661869298 5000 4999.99999979721 85.799535107200413 1198214 5944 181.68189722229226 0.069009812793726019 36.784280451697406 -9.1919034752405977e-18
312 -666.00289596529319 5.933103017749016e-17 14664.009400137924 -666.77318649482947 1.3191486343133749e-16 14663.598245424537 -0.0014442655297865429 1.5853245722687426e-22 0.13886635465271913 0.47088521529268734 3.4241002103435624e-17 -0.88219448710364556 5000 4999.9999983939906 92.600444998168072 1198022 6446 265.81436364636306 5.0594254224627075 -10.400399242843255 1.1416189157073842e-18
313 750.70104879384792 1.9048142838608434e-13 14664.351049577812 754.05518424635568 1.9094891789470488e-13 14663.674623056591 0.035544947440052141 9.0087986653808548e-18 0.73016721262883111 0.19768940698548501 9.2101148522842551e-18 0.98026470857339776 5000 237889.87615424252 87.069458612934923 665911 3024 -417.25962965264284 1.7461321628482454 48.68055813144386 1.2337993968458748e-14
314 998.40414542998064 8.3317665138485301e-17 14663.997619341662 999.41238441309099 5.2168249066973334e-17 14663.504438308844 0.0034627804432778046 1.7979867386583406e-22 0.13883068654828634 0.4394001002411167 -7.3719570057321157e-17 0.8982914620116712 5000 5000.0000032376893 86.105005078442247 1198428 5512 -42.303772838996963 2.6382915027573879 24.9424715051987 1.2950931695011012e-18
315 1011.4362708755611 -1.2492169853701523e-17 14664.010094145209 1011.1579194291329 -5.0836797416994128e-17 14664.904186789801 0.0063520841995733475 -1.8936839686070496e-22 0.13872851687841789 -0.95479941835251825 8.5848743055348349e-17 -0.29725085144094077 5000 5000.0000014216848 86.054326784433769 1198800 4849 -374.9107809203756 4.5627453062848051 45.787876512370801 -1.3650286265704695e-18
316 298.46712408310873 -4.3556190312015893e-17 14663.99495762794 297.84680937336697 -4.5495858226190146e-17 14664.639385199715 0.00015234383137145349 -2.980005370326173e-22 0.138873781380669 -0.72045715183973613 9.5634297098184432e-17 -0.69349945556120896 5000 5000.0000000129066 88.833977665793483 1197155 5715 356.2584748802966 1.4095866707424209 1.0969949104637797 -2.1458372780659262e-18
317 1413.7514518510216 2.2451222452080039e-17 14664.004917645752 1412.9119508634215 6.1461339635572982e-17 14664.204631470324 0.0066829774480149477 1.3840963590088859e-23 0.13871297049127745 -0.2314369808087009 8.3452597697725194e-17 -0.9728498978148874 5000 5000.0000017165803 84.493154085081073 1199204 5632 -96.652291346665066 0.86331081931139908 48.178461064931099 9.9781322114785264e-20
318 -682.12719507367888 6.0109817769762524e-17 14664.002327505103 -682.27410036224558 1.0310626379946596e-17 14664.952894295531 -0.0016174259472399098 1.6830039730724565e-22 0.13886444574025944 -0.98826767891566636 7.8432897937025745e-17 -0.15273176908308836 5000 4999.9999983911539 92.663314913003958 1198047 4780 265.8069316608964 4.0308697409266054 -11.64751667439225 1.2119761571082421e-18
319 570.9995788344271 9.3531518477229468e-14 14664.07820016597 572.42622085216033 9.3497683463728513e-14 14663.642158238115 0.010657781281260732 1.7433589161043017e-18 0.3474173441510961 0.29229427233209149 -4.882177155997774e-17 0.95632842559551046 5000 33979.44572050951 87.770105577677299 803589 3304 -363.8150726956676 3.6794458400824732 30.677171018340211 5.0180537772636171e-15
320 1082.8535929569323 -1.3216936818615825e-17 14664.016031140573 1083.5643477226261 -1.0662363075474154e-16 14664.821478403888 0.0063450206151578741 -1.8143915499376223e-22 0.1387288401245442 -0.74980737079952364 1.3897857346052197e-17 0.66165618472950971 5000 5000.0000014069346 85.776700242763937 1198849 5050 -335.29483472709359 1.4632489875337187 45.73685334254661 -1.3078690402866104e-18
321 -262.37742898541251 3.8599554098297566e-17 14664.012673345418 -261.53487423077746 -5.6275856250031684e-17 14664.711892893634 0.0039684523427014886 -2.3793384672113376e-22 0.138817152194572 -0.63861485844388099 2.7940900652242312e-19 0.76952651844151998 5000 4999.9999983813959 91.025061536829412 1197702 4914 177.06399471393084 1.3197597258556304 28.587622494510892 -1.7140089892323654e-18
322 -336.48369767556977 3.803394706245885e-17 14663.995875855937 -336.44485505214789 -2.5239596976967523e-17 14664.979796138108 0.0014444627472459165 1.0358190072000429e-23 0.13886635260251828 -0.99922167709142762 6.7407352087594011e-17 0.039446682324593266 5000 4999.999998472962 91.314492537182616 1197825 5672 427.24761308165495 3.6102221110654966 10.401819592543411 7.4591071759830959e-20
323 674.86812793209151 9.6543903739794062e-17 14664.013699918994 674.72160447459964 1.6463535886404439e-16 14663.06125200293 0.0034443284649083943 1.1112825830668818e-22 0.1388311455143949 0.98837278769518921 -4.2102221214804154e-17 -0.15205009747070053 5000 4999.9999999613938 87.364989454298822 1198011 6588 414.48395585719106 1.5464474664086774 24.809479545432868 8.0045625133277961e-19
324 -43.707507252643836 -4.396900505423419e-17 14663.998793093086 -44.336323795416263 -4.4913211696152734e-17 14664.636018228703 -0.0028870808026424336 -1.8827241007178189e-21 0.13884385163144763 -0.71178743035076109 9.5438189245844066e-17 -0.70239494202143182 5000 5000.0000020668458 90.170775265197065 1197518 6502 290.89818603677355 2.6906939757042028 -20.793724523762204 -1.356001060612603e-17
325 368.00056681463701 -3.4378165550296602e-18 14664.013056506063 367.26212013804297 1.2321620522563611e-17 14664.489129924073 -0.00092671433270419083 -5.308194251725731e-23 0.13887077291488023 -0.54185054958291934 9.369170540917032e-17 -0.84047485429111246 5000 5000.0000015444539 88.562436174582729 1197775 5912 -427.37895026980169 0.93832673970470004 -6.6732136161740323 -3.8223984358316692e-19
326 528.59089763729742 3.4747979890067725e-17 14663.995842564502 527.85378641032116 5.0130091371914222e-17 14664.473859061336 -0.00039996417430180725 -3.9814863738710059e-22 0.13887328897911363 -0.5441032103014446 9.387768980316787e-17 -0.83901829177045772 5000 4999.99999990988 87.935561328274389 1197577 4779 185.01330857860378 2.7134602691503495 -2.880065542063754 -2.8669922078894641e-18
327 -300.95508449054182 3.6011290894502034e-17 14664.00483333203 -301.45708797903467 1.1389777869913747e-16 14663.242957779632 0.0018226715635334756 -6.9674352320173797e-24 0.13886190343699903 0.83502959062986104 -8.352597103514511e-18 -0.55020503784291697 5000 4999.9999984781816 91.175738547277589 1197811 4892 443.08931023703451 5.088504979247344 13.125785535270392 -5.0175282489761285e-20
328 -1242.889249445499 8.4910376818134027e-17 14664.004246888207 -1243.4761980628975 1.6257820874363448e-16 14663.328710112202 -0.0064899218384222631 4.0407989744984218e-22 0.13872213691952723 0.75486809668531973 2.4829464630892076e-18 -0.65587663356910186 5000 4999.9999982713352 94.844687121896186 1199056 6116 238.54454117615242 3.1100589767868603 -46.783606297724994 2.9128724976623529e-18
329 -717.23648050393342 1.9048145042265442e-13 14664.181448017562 -714.21525190134173 1.9064925104683245e-13 14664.19485505237 -0.022051040708991738 5.8377469343811643e-18 0.68685262797313962 -0.0044375660731495736 -9.9534520495295893e-18 0.99999015401366353 5000 192409.00429542194 92.800149508459214 480686 2484 -249.99991045037433 2.1040083580015652 -32.104471630345245 8.4992714545010923e-15
330 1250.9480421687529 1.6937070721441867e-16 14664.011999485963 1250.1083429153541 2.083104935550733e-16 14664.210907793531 0.00650078445882739 6.4822455285221743e-22 0.13872162832170648 -0.23050168066622351 8.3551602918681841e-17 -0.9730719252116754 5000 4999.9999998016347 85.124053847826218 1198801 4806 216.78426442539342 2.7832309902562429 46.862082989334255 4.6728441750188602e-18
331 -396.08400275833588 7.4288909844427564e-17 14664.012993012126 -395.12338214224604 -1.9288394032920019e-17 14664.574661370956 0.0023625552191569072 -2.5761080715716071e-22 0.13885376726472853 -0.50474666236314081 -1.3802292430295495e-17 0.86326751784241029 5000 4999.9999966355135 91.547218019481832 1197840 5550 42.569425261757246 4.400806483574252 17.014700182045694 -1.8552669634524109e-18
332 352.11781834418792 -2.8456746027184959e-18 14664.01937892965 353.04425323885545 -2.1859038031175072e-17 14663.40988143269 -0.00069002869386730593 -6.6914552975463531e-23 0.13887215066331945 0.54961703973162379 -7.677578755632078e-17 0.83541672756551522 5000 5000.0000015505811 88.624457037667611 1197791 4809 -458.38363948801083 0.50451231510314531 -4.9688054125424044 -4.818428508224852e-19
333 -825.95884020237941 5.7303422174531634e-17 14664.002457460707 -825.45579597945107 -3.0817449582983071e-17 14664.930040409936 -0.0050456886259736588 3.1467685616263969e-22 0.13878217242771362 -0.87905235269622395 3.261864843190947e-17 0.47672524585531489 5000 4999.9999983968273 93.223813180040509 1198551 5549 410.45524615958533 5.1905449699765889 -36.35689323570552 2.2674155524301433e-18
334 -86.58598800469926 2.2959904249519097e-17 14664.020666777753 -86.745579633106445 9.1674514211271075e-17 14663.069968336744 0.0057125243818200149 4.300587425308575e-22 0.13875632392363413 0.98620116347468301 -4.1145932840859167e-17 -0.16555139160946064 5000 5000.0000000140408 90.338307899069989 1197504 6012 -446.63257170129037 0.79110188647323976 41.169470480955937 3.0993812056273877e-18
335 -397.23247841778237 4.3566454844307024e-17 14664.002219675682 -397.85126937376947 1.2153303357226133e-16 14663.354510907244 0.0015416869465200008 -1.988209904552923e-23 0.13886530725497567 0.72306359495666228 7.1811824532446949e-18 -0.69078146949609853 5000 4999.9999984478864 91.551703244974561 1197797 6382 313.87052832724538 2.7703875795800292 11.102031003965973 -1.4317542256269221e-19
336 -1204.650107464947 1.0026850499219012e-16 14663.999715191105 -1203.5164163709564 3.6634422442526006e-17 14663.906375484428 -0.0054283310646916216 4.2422015624795024e-22 0.13876773248259389 0.082054933264282523 -5.8368778053085207e-17 0.99662780898348813 5000 4999.9999981450492 94.696312530041155 1198817 5904 139.73799142830399 2.3803465078651227 -39.118107412849135 3.0570518711989595e-18
337 739.14951511938295 -9.8946940083986709e-18 14664.012665451442 738.8510523773158 -4.6619367624999352e-17 14664.901174997171 0.002219111286382244 -1.1616081160912906e-22 0.13885613387346474 -0.94794685987014415 8.6470828776719978e-17 -0.31842856557395438 5000 5000.0000014803463 87.114409514632172 1198047 5869 -265.92573304263772 5.0983391018635622 15.981370246160322 -8.3655513349509488e-19
338 461.41595000992629 -9.9255378443382169e-17 14663.996799291839 461.06951165815531 -2.4259078820953809e-17 14663.12883470913 0.0022352635650602528 -8.3237285918344314e-22 0.13885587477803257 0.92875223852234989 -2.5067972072719091e-17 -0.37070106425032739 5000 5000.0000000047366 88.197731021398369 1197606 5432 474.6200390012267 5.3114249850335415 16.097724123184726 -5.9945094906069261e-18
339 597.83871459006184 -8.4354044914807405e-18 14664.007282069044 596.98552849472992 5.1582248907979424e-17 14663.881451901543 0.0014308604617589179 -1.0823272455840414e-22 0.13886649346625604 0.14590441820939379 6.0972125889654545e-17 -0.98929869147229244 5000 5000.0000015033802 87.665394218583032 1197958 5305 -355.92723506506132 0.96974004835389238 10.303856791102822 -7.7940129297427839e-19
340 530.12451025665587 -1.0425862129477436e-16 14664.015598483807 529.78285784379921 -2.9476467701084245e-17 14663.14596406931 0.0012307322049627907 -4.8126589915059775e-22 0.13886841131698008 0.93074773357052909 -2.5598182646036285e-17 -0.3656619414329832 5000 4999.9999999743286 87.929579718220495 1197418 5689 357.68436623825352 1.4007596901681187 8.8625785611785375 -3.4656254405623142e-18
341 -11.884112775254208 1.9615331242783511e-17 14663.998955221587 -12.676259366647271 9.088637566519925e-17 14663.631285557378 0.0067416237223380015 -3.071818793323545e-22 0.13871013253293457 0.42100515697298979 3.9440102229194479e-17 -0.90705824188778172 5000 4999.9999984630904 90.046434083791652 1197792 5662 500.48405087867582 2.0440241165467667 48.602244113185513 -2.2145597709627946e-18
342 -810.73146388455359 5.8049307063387555e-17 14663.997889925797 -810.55504144322299 -1.4198426634040441e-17 14664.992042983045 -0.0045105249337342125 2.9602324373031776e-22 0.13880059626057878 -0.98461637498667698 5.7777945996972679e-17 0.17473006006326647 5000 4999.9999983979624 93.164501871958805 1198467 5668 393.12724077292785 3.1467695951948511 -32.496437733353325 2.1327231417261014e-18
343 -524.39743494475238 3.142454149144462e-14 14664.132154157414 -522.76468862174511 3.1343928480866196e-14 14664.682012576026 -0.0063997175586982665 3.7910071818734838e-19 0.45704926507412014 -0.31915668513172779 -2.0304769677614414e-17 0.94770196310687815 5000 63532.778928448308 92.048055871063013 516342 3261 -68.941959655565569 4.0973298205458413 -14.002248877176113 8.2945263707156216e-16
344 -599.09295277891147 4.6742757563876569e-17 14664.014499020217 -599.25006298902338 -2.3354182537677702e-18 14664.963932631221 -0.0036253442428782795 2.6707283014064231e-22 0.13882653650069346 -0.9865834615898611 7.8847735631782567e-17 -0.1632576872323985 5000 4999.9999984473188 92.339497090596737 1198259 5299 472.67381974029996 3.9788867748151118 -26.114202185402576 1.9237880370177515e-18
345 -385.49127470547944 4.413432387147809e-17 14664.013087410383 -384.35317702157687 -2.7786267135338481e-17 14664.049484631789 0.0019484025208503265 -5.5608141978685523e-23 0.13886019618750967 -0.031964410860179093 -5.1194706956826159e-17 0.99948900761703785 5000 4999.9999984365404 91.505859081514245 1197761 5229 265.91967895176901 0.65076776243302914 14.031396860618749 -4.0046135253615187e-19
346 -701.6933592413842 5.1573034359855524e-17 14664.01260518548 -701.51551658274866 -2.0745763644438525e-17 14665.006442588232 -0.0042501595687973997 2.8645426710826159e-22 0.13880881276493504 -0.98436380165670923 5.7690835949444911e-17 0.17614739902437634 5000 4999.9999984245123 92.739592861853353 1198379 5550 442.8896257412614 0.12732223725540875 -30.618802107289881 2.0636605227173572e-18
347 929.2996928404699 -1.0725482068827416e-17 14664.009077639334 929.69930285303985 -9.3985927355206768e-17 14664.958173888579 0.0066934482118197712 -2.0182376805463247e-22 0.13871246562612136 -0.92163866032620434 4.1386628349913047e-17 0.38804919631457585 5000 5000.0000014422221 86.373853698041245 1198794 5466 -427.05918592111044 3.7350040525142845 48.254121802296822 -1.454979313817535e-18
348 372.14195861910707 -1.1556329954352808e-19 14663.995733127449 372.38315277214849 4.5885266317887835e-17 14663.01315949789 -0.00250391828423399 -2.8606274974710635e-23 0.13885129010246586 0.97116840263804605 -6.5756929718208093e-17 0.23839449120414408 5000 5000.0000016662016 88.546263356539072 1197664 5524 -140.39853242761177 2.5192070587684596 -18.033093407963396 -2.0602095200988426e-19
349 10.248415253856678 4.6990776823726348e-17 14664.016000067857 10.15632609155719 -6.8604154643321436e-18 14664.973007891525 0.0068048213321088031 7.6249891247027857e-22 0.1387070465555392 -0.99540217086373162 7.580441881081908e-17 -0.095783700962710383 5000 4999.9999984116912 89.959957023700809 1197083 4893 475.76704457435306 3.6063305737975044 49.05894474066325 5.4971894464277927e-18
350 315.35391803618842 1.0512601627066481e-16 14663.994360790488 315.01617020196448 1.7979327562354486e-16 14663.123385442823 0.00041232205161369689 -4.4741495688807135e-22 0.13887325286135002 0.93235311870619564 -2.5943464047925241e-17 -0.3615489768520051 5000 5000.0000016328431 88.768025719366577 1197379 5396 -502.94533981602166 1.2191881695903926 2.9690530258217254 -3.2217503923146882e-18
351 790.04474952484236 -2.500220498783796e-12 14664.105044133297 792.21424278179234 -2.5000406090045224e-12 14664.64254564693 0.021567954525670049 -6.8253110202717254e-17 0.54622639954392016 -0.24048360751368048 -1.177413697526141e-16 0.97065320007039246 5000 99251.364152801165 86.916108507167849 606430 2953 180.17987502308856 1.4359684666880506 39.485375557971075 -1.2495388406658155e-13
