# ELektron2 C++ Simulation Results
# Date: 2026-03-07 13:49:19
# Integrator: Boost.Odeint DormandPrince5(4)
# Boost absTol: 9.9999999999999998e-13  relTol: 9.9999999999999998e-13
# Cores: 24
# Total time: 19136 ms
# Total simulations: 1000
# startEnergy: 5000 eV
# startPos: -1000 (reduced)
# detectionDistance: 1000 (reduced)
# rangeMin: 9.9999999999999998e-13 m
# rangeMax: 1e-10 m
# spin: 1
# Z: 6
# alpha: 0.0072992700729926996
# reducedBohr: 274.49813790303745
# zitterRadius: 1.93079634e-13 m
# maxTime: 1000000 (reduced)
# Summary: isNaN=0 isPos=999 isNeg=1 is120L=0 is120R=0 isRenorm=0
#
# Columns:
# idx qx qy qz rx ry rz vx vy vz ux uy uz energyIn_eV energyOut_eV angle_deg steps apexCharge apexMass v2 u2 |q-r|2 minZdot2 maxZdot2 minXdot2 maxXdot2 minR maxR isNaN isPos isNeg elapsedMs dxZERO_reduced psi0
#
10 506.1921073701613 8.5177825849454077e-18 1000.0026073340125 507.09358594911743 -8.6305801504532179e-17 1000.6434779420068 -0.00024789500722866936 1.9609382440154541e-24 0.13887365027709467 -0.57941520174457162 -6.3420005437421388e-18 0.81503252939126836 5000 5000.000481335097 63.151887281781633 881213 1 1 0.019285952193219404 0.99999999997863132 1.2233787645077678 0.99999999992347499 1.0000000000762312 0.019285950366371336 0.019300803675277974 0.86107611084986746 1.1389315129870543 0 1 0 391 508.11524106627093 0.93646041449502082
11 -318.34127178489581 8.5900365272535708e-18 1000.0015493738417 -317.57767562073076 9.7122363619568124e-18 999.22734563197764 0.00085118536470689323 1.1926858083737394e-23 0.13887127903400748 0.71196738954833039 -7.8381860825300771e-17 0.70221252924921507 5000 5000.0016556555393 107.65839429996326 881631 1 1 0.019285956657066256 1.0000000000148439 1.18247053584393 0.99999999988637212 1.0000000001157952 0.019285950367984871 0.01934544594999341 0.86092539500269216 1.139104688105997 0 1 0 383 -324.32567836392963 4.6922560118858039
12 -492.727840318262 8.5213476411157083e-18 1000.0016541645904 -493.4956010685828 8.1384182361996675e-17 999.58358942233929 0.00026990743117020322 2.4525439833160203e-24 0.13887360993881467 0.47822267735287538 3.3627038043947076e-17 -0.87823861837485806 5000 5000.0005324345339 116.23071370431052 881190 1 1 0.019285952387459445 0.99999999993953193 0.76423469844663394 0.99999999987618127 1.0000000001219422 0.019285950366494695 0.019302289816068918 0.86107098085872769 1.1389373359914701 0 1 0 392 -494.53160916341653 4.4315311369921044
13 392.88339628514007 8.5407482667367821e-18 1000.0002910748831 393.08967906498168 5.6964466806154829e-17 999.01274724216398 -0.00050901656639264757 5.1322898529252883e-24 0.13887294625431434 0.9788725225454068 -6.4025424359740595e-17 0.2044714759507972 5000 5000.0010353680236 68.550966265477129 881202 1 1 0.019285954299218543 0.99999999987190535 1.0177954068007096 0.99999999983849452 1.0000000001629874 0.019285950367333649 0.019319270889294301 0.86101350591103765 1.1390035811132142 0 1 0 390 396.68498878137234 1.4032950766659347
14 62.021137276741186 1.0239859926958424e-17 1000.0010024750644 61.160073182382078 6.383142571470524e-17 999.98698372110755 -0.0066342643924421707 2.4063747803257259e-22 0.13871537285737814 0.016278575031641655 6.8901277505354196e-17 -0.99986749524796514 5000 5000.0046741424112 86.451000041402523 880204 1 1 0.019285968130990268 1.0000000000585003 0.74162790005697377 0.99999999987599064 1.0000000001237122 0.019285950369491441 0.019903833404063459 0.85905014392844425 1.1412660640324104 0 1 0 395 109.86114871133181 4.9107902100979528
15 185.75243677803871 8.8332513515540627e-18 1000.0016027624979 185.23784328035211 8.6540877638091679e-17 999.25408671070988 -0.0023326920008234966 4.5612648115044903e-23 0.13885431832662815 0.82369391279835957 -6.9542617088154917e-18 -0.56703468856292527 5000 5000.0033690164646 79.477119172168941 880176 1 1 0.019285963169923287 1.0000000000147251 0.82358671554207019 0.99999999993575717 1.000000000064494 0.019285950368975322 0.019472669936090058 0.86049585083580038 1.1395998264151099 0 1 0 393 202.66239355175534 4.1648754728949635
16 -204.81578542839301 8.8093916583750301e-18 1000.0014768132905 -204.09072433174572 1.4176384213337863e-17 999.19699223978921 0.0020058057200585955 4.2170236319193353e-23 0.13885942121672515 0.74282336728508602 -7.8185573210926714e-17 0.66948744949028038 5000 5000.0030920807885 101.57498018071193 880487 1 1 0.019285962117230517 1.0000000000097546 1.1729090228729895 0.99999999991310773 1.0000000000871048 0.019285950368862846 0.019443177242201484 0.8605965238685116 1.139483536059775 0 1 0 392 -219.09899561124038 4.3935522026829643
17 -378.06770101854158 8.5519358953301904e-18 1000.001388056814 -378.5287916264968 8.5811008393290175e-17 999.20859617853432 0.00056348830382910197 6.6721053379396482e-24 0.13887273738622929 0.86442895603172898 -1.3218870329210564e-17 -0.50275498995599632 5000 5000.001142963737 110.70995978368884 881119 1 1 0.019285954708213159 0.99999999995175881 0.84112351101071936 0.99999999983130983 1.0000000001683502 0.019285950367454119 0.019323311681736576 0.86100003922710933 1.1390189744369901 0 1 0 392 -381.98331866977838 1.745084887124742
18 -532.19225556779554 1.4267460363667214e-16 1000.0006649776319 -532.40899174377273 9.514555049370123e-17 1000.9986444638843 -0.067025228324596078 1.6382777088784142e-20 0.12162710104958668 -0.97722022484403814 7.6297502522283073e-17 -0.2122277837773581 5000 4999.8901873507984 118.02154646073323 939118 1 1 0.019285532941690605 1.0000000000512814 1.0429376249577149 0.99999999989034616 1.0000000001099649 0.019285532941690605 0.029719677191453086 0.82945215752990376 1.176020906759442 0 1 0 413 16.673812522651893 3.4919870904392396
19 166.27769104008786 8.9248741064240859e-18 1000.0018084059166 167.41622085511281 -6.2514657403349135e-17 1000.0297167559519 -0.0027391444867067211 5.8307000806748312e-23 0.13884689906938782 -0.024505260094417444 -5.18649870489204e-17 0.99969970098817051 5000 5000.0036646535218 80.559380243480675 880250 1 1 0.019285964293703824 0.9999999999281326 1.2970290157024464 0.99999999984558441 1.0000000001546978 0.01928595036904918 0.019510197668685461 0.86036925892285065 1.1397454242687097 0 1 0 387 186.10828886106464 6.0110383551256463
20 -168.37086498058358 8.9876340473838303e-18 1000.0015729506215 -167.65029396325477 1.4881021486694577e-17 999.19314697201787 0.0027013194970155682 6.6733012899718822e-23 0.13884763989159421 0.74650527812328027 -7.8119912228330027e-17 0.66537949301473065 5000 5000.0036480237814 99.557285478201777 880163 1 1 0.019285964230490782 0.99999999999045597 1.1727751538954989 0.99999999987561061 1.000000000126581 0.019285950369048441 0.019506664973927217 0.86038337612973825 1.1397289168611129 0 1 0 384 -187.65183216025085 1.0411819660462727
21 173.25591607647357 3.8109022007859438e-17 1000.0000282872383 174.0414733284203 3.8829775074021202e-17 999.21589400138043 0.028672687892413583 3.9774328138312328e-21 0.13588144362755838 0.70646548029755118 -7.7080069015775928e-17 0.70774750102063799 5000 4999.9840550359768 80.170742666144704 886529 1 1 0.019285889753285088 1.0000000000530076 1.2319667743438432 0.99999999991099087 1.000000000087593 0.019285889753285088 0.022717409312326062 0.85008860295154842 1.1516560419743682 0 1 0 386 -36.804179462524267 2.6506291093362537
22 -431.85918816791377 8.5333282055655725e-18 1000.0006358552301 -431.04015714387839 -8.648220329836838e-17 1000.726165186744 0.00039575714546319059 4.1051770137298272e-24 0.13887331205067771 -0.66308740823604995 2.9266969991803291e-18 0.74854197546873225 5000 5000.0008050272318 113.35753181064914 881031 1 1 0.019285953423643091 0.99999999999983413 1.1972046292193466 0.99999999985068133 1.0000000001515752 0.019285950366981112 0.019311057278500493 0.86104141955601143 1.1389713988517485 0 1 0 399 -434.56835715195899 5.8678280248624315
23 399.66168284478533 8.5385486329365039e-18 1000.001878191038 400.29942574432209 2.2519230306401249e-17 999.14411968322838 -0.00048670760092889233 4.8283683221892768e-24 0.13887302560496026 0.8024970713248305 -7.7471116023734072e-17 0.59665605710586844 5000 5000.000989526432 68.215340017737986 881177 1 1 0.019285954124964751 0.99999999996605138 1.1424656636293908 0.99999999986796229 1.0000000001324088 0.019285950367267775 0.019317632088239049 0.86101921725219988 1.1389971077495242 0 1 0 385 403.30282242620433 1.0620789834192947
24 156.34540413584898 8.9823983830121165e-18 1000.0029547939487 157.47257618552686 -6.9566185331316032e-17 1000.1571635950112 -0.0029760815438070521 6.6278906898580567e-23 0.13884202461976125 -0.13554770143923872 -4.4526051566683602e-17 0.99077082146184781 5000 5000.0038141229634 81.114030782995897 880035 1 1 0.01928596486186978 1.0000000000256457 1.2942971839001725 0.99999999990071353 1.0000000001031712 0.019285950369119433 0.019532470382459959 0.86029445832965801 1.1398316287157486 0 1 0 370 177.87860186983087 4.9829632500563861
25 -1023.1872694337359 2.0066791689294219e-16 1000.0009782492114 -1023.5454217724315 2.707034060796387e-16 999.21117357753337 -0.10001461814279718 1.8558587937290792e-20 0.096344631157791086 0.91073525536758448 -3.1356969212381942e-17 -0.41299067137350054 5000 4999.8057022489775 135.65659657413153 1067896 1 1 0.019285211795180342 1.0000000000109941 0.75206451711750943 0.99999999987860688 1.0000000001208327 0.019285211795180342 0.039751659590787886 0.80366394626806603 1.207391498141098 0 1 0 460 10.480019048191005 0.4585366368549475
