# ELektron2 C++ Simulation Results
# Date: 2026-03-07 19:43:11
# Integrator: CAPD Taylor (order 20)
# CAPD order: 20  stepDivisor: 10  minStep: 0.0001  maxStep: 50
# Cores: 24
# Total time: 48569 ms
# Total simulations: 10
# startEnergy: 5000 eV
# startPos: -14663.993697025551 (reduced)
# detectionDistance: 14663.993697025551 (reduced)
# rangeMin: 9.9999999999999998e-13 m
# rangeMax: 1e-10 m
# spin: 1
# Z: 6
# alpha: 0.0072992700729926996
# reducedBohr: 274.49813790303745
# zitterRadius: 1.93079634e-13 m
# atomCount: 30
# atomSpacing: 735.44784117417589 (reduced) = 1.42e-10 m
# chainHalfLength: 10663.993697025551 (reduced)
# maxTime: 1000000 (reduced)
# Summary: isNaN=0 isPos=10 isNeg=0 is120L=0 is120R=0 isRenorm=0
#
# Columns:
# idx qx qy qz rx ry rz vx vy vz ux uy uz energyIn_eV energyOut_eV angle_deg steps apexCharge apexMass v2 u2 |q-r|2 minZdot2 maxZdot2 minXdot2 maxXdot2 minR maxR isNaN isPos isNeg elapsedMs dxZERO_reduced psi0
#
0 -1124.873878688252 1.0957188833706513e-18 14670.252075809376 -1125.0822898873082 7.0931230033131518e-17 14669.328033992204 -0.0049090110199645114 -5.2932340342004498e-23 0.13878707423556538 0.97549617910631514 -3.7872371642643828e-17 -0.22001637241515162 5000 5000.0000001321578 94.384700352665291 4228 1 1 0.019285950364062471 0.99999999958174279 0.89728850777476721 1 1 1 0 4 0 0 1 0 41912 -435.25588317916777 4.6486030352782617
1 1154.2445290063699 1.8360802230739889e-18 14668.616999525424 1153.5993442345521 7.9681117864748332e-17 14667.997608464666 0.0051653823216331624 -4.6644479111184154e-23 0.13877776907540212 0.692539787850593 1.1149689627611372e-17 -0.72137967973424855 5000 5000.0000001353346 85.500778977974718 4228 1 1 0.019285950364074277 1.0000000000896314 0.79990867593267023 1 1 1 0 4 0 0 1 0 42209 419.5720000842544 5.1499458048409315
2 -3573.1983783194569 -2.4336108036110244e-16 14667.187494711241 -3572.4983676828483 -3.3793173794272633e-16 14668.027337591348 -0.019473019395437049 -1.4036406879384832e-21 0.13750182501402225 -0.76815759410553497 1.4914226411403048e-17 0.64026081443084504 5000 5000.0000007897997 103.69160553694839 4265 1 1 0.019285950366561864 0.99999999987765276 1.1953509546307406 1 1 1 0 4 0 0 1 0 41950 -76.980818469145575 6.2546890528934673
3 -1161.8645966864481 9.5851259645084144e-20 14668.218464365036 -1160.9507504175081 -1.757331591863925e-17 14667.598504899373 -0.0052257525819238227 -5.9135829089873592e-23 0.13877550891294368 0.5614080959299379 -7.7235963258570124e-17 0.82753909275668436 5000 5000.0000001405542 94.528923262255503 4228 1 1 0.019285950364093994 1.0000000002162346 1.2194647423204237 1 1 1 0 4 0 0 1 0 42005 -416.14970290369945 3.5594918586696118
4 -1994.0851299287365 -3.5258803993658751e-17 14665.709746100989 -1994.1456840277392 -9.2060586613627423e-17 14666.69073267672 -0.010727911249930326 -2.6278208798913743e-22 0.13845888301218387 -0.99810026923302164 7.2806317048891078e-17 -0.061610488835330962 5000 5000.0000003177865 97.742979059289425 4236 1 1 0.019285950364768 0.99999999977755871 0.96600146066975856 1 1 1 0 4 0 0 1 0 41992 -204.0139339838567 2.0774732459219591
5 -2795.3182064765906 -1.0819092055290549e-16 14669.113614259784 -2794.4610068862476 -2.0412289520679274e-16 14669.818506319194 -0.015278219265746363 -6.6725766593909515e-22 0.13803088922972884 -0.63515029282418256 -1.1220149583990391e-18 0.77238857189616228 5000 5000.0000005055708 100.78882575952005 4248 1 1 0.019285950365481894 1.0000000004704379 1.2316639531032112 1 1 1 0 4 0 0 1 0 42095 -120.35361050987225 0.74155357032032132
6 -1204.7231968382994 -1.1040658303061098e-18 14665.818785077832 -1204.7700293481032 6.1524377659066357e-17 14664.851096036986 -0.0055739413798128667 -6.6480453929526389e-23 0.13876195999489213 0.99883095507771291 -4.9949311425752722e-17 -0.048339661181570681 5000 5000.0000001498584 94.696016258151346 4228 1 1 0.019285950364129636 0.99999999966460518 0.93861536374871424 1 1 1 0 4 0 0 1 0 42016 -396.32226527240778 4.6362865953112307
7 1924.2334986956755 -1.9320175958193148e-17 14664.582826522679 1925.2612314981927 -1.0960143667272635e-16 14665.024176414994 0.01031589959925955 -1.6731847633072537e-22 0.13849018947175704 -0.39459368237530273 -2.3552894867561697e-17 0.91885571537795196 5000 5000.0000002381339 82.524563264536283 4235 1 1 0.019285950364465166 0.99999999985322918 1.2510244408163409 1 1 1 0 4 0 0 1 0 41923 214.29103953216412 4.1446811015097769
8 1035.9658600816779 4.2275793680902421e-18 14668.086309365128 1037.0953395481827 -5.6298054380589748e-17 14667.946752143469 0.004058039468139007 -3.1735844214846327e-23 0.13881456220306526 0.1226263729800251 -6.0085639140214215e-17 0.99245290708490252 5000 5000.0000001035651 85.960067961322878 4227 1 1 0.019285950363953648 1.0000000001315104 1.2952000833730783 1 1 1 0 4 0 0 1 0 42058 492.08892564451867 3.424445612868233
9 -19591.121991526608 -1.538805934255863e-14 14666.473505705757 -19590.044952723005 -1.5445808924343724e-14 14666.328559889744 -0.084926698639172155 -6.6785471157698968e-20 0.10987905274432472 0.13337570033567675 -6.6638798231729014e-17 0.99106554874729735 5000 5000.0000026777407 143.18042509837579 5238 1 1 0.019285950373738859 0.9999999993538139 1.181021874047393 1 1 1 0 4 0 0 1 0 48560 -11.787411873290184 0.74182697165669809
