# ELektron2 Java Simulation Results
# Date: 2026-03-07 21:28:50
# Integrator: DormandPrince853 (commons-math3)
# DP853 minStep: 1.0E-10  maxStep: 10.0  absTol: 1.0E-12  relTol: 1.0E-12
# Java: 25.0.2  OS: Windows 11 amd64
# Cores: 24
# Total time: 56705 ms
# Total simulations: 24
# startEnergy: 5000.0 eV
# startPos: -14663.993697025551 (reduced)
# detectionDistance: 14663.993697025551 (reduced)
# rangeMin: 1.0E-12 m
# rangeMax: 1.0E-10 m
# spin: 1
# Z: 6.0
# alpha: 0.0072992700729927
# reducedBohr: 274.49813790303745
# zitterRadius: 1.93079634E-13 m
# atomCount: 30
# atomSpacing: 735.4478411741759 (reduced) = 1.42E-10 m
# chainHalfLength: 10663.993697025551 (reduced)
# maxTime: 1000000.0 (reduced)
# Summary: isNaN=0 isPos=22 isNeg=2 is120L=0 is120R=0 isRenorm=0
#
# Columns:
# idx qx qy qz rx ry rz vx vy vz ux uy uz energyIn_eV energyOut_eV angle_deg steps apexCharge apexMass v2 u2 |q-r|2 minZdot2 maxZdot2 minXdot2 maxXdot2 minR maxR isNaN isPos isNeg elapsedMs dxZERO_reduced psi0
#
10 -3360.0208440259225 9.317416946778596E-17 14663.993697148231 -3360.1206568319276 3.826041488980504E-17 14664.98758199271 -0.03185677895038859 7.590588283810775E-22 0.1351706180771125 -0.9949950428340847 7.345458679848559E-17 -0.09992430083467385 5000.0 4999.999998127689 102.9056352580538 1213951 1.0 1.0 0.019285950356442535 1.0000000011617003 0.997769680325836 1.0 1.0 1.0 0.0 4.0 0.0 0 1 0 16701 439.3459772555409 0.7638593811250486
11 6562.78961030248 -1.1556284299321914E-16 14663.993697025551 6562.665751450608 -1.6489280793492526E-16 14664.904819267882 0.04954628517166483 -9.673739043497204E-22 0.12973479099688742 -0.9908861499368328 8.022819034890272E-17 -0.13470203600666117 5000.0 5000.00000151484 65.8893602507263 1247296 1.0 1.0 0.019285950369317996 1.0000000006409793 0.8454847556568045 1.0 1.0 1.0 0.0 4.0 0.0 0 1 0 16741 -368.1363731771386 4.660252998182367
12 -10242.860549775787 3.544337432158844E-16 14663.993697025551 -10241.860907635555 2.5986425434232496E-16 14664.537413470529 -0.07829564675177605 2.6061553713168088E-21 0.11469848321983984 -0.47780681914029083 -2.1805232182911343E-17 0.8784649357018947 5000.0 4999.999997277497 124.93445928843147 1332110 1.0 1.0 0.019285950353210783 0.9999999996746964 1.2949119810668441 1.0 1.0 1.0 0.0 4.0 0.0 0 1 0 16767 419.30931529397327 5.296484078074628
13 4355.232812844535 7.096697244449378E-18 14663.993697025551 4354.371695007458 6.594229631783511E-17 14663.895456124197 0.029321361889143235 -3.9429841681565274E-23 0.13574316964519356 0.11335004973882229 6.511766654980639E-17 -0.9935551146767898 5000.0 5000.000001262267 73.45848467463732 1216858 1.0 1.0 0.0192859503683579 0.9999999996762025 0.7511752040318453 1.0 1.0 1.0 0.0 4.0 0.0 0 1 0 16784 -285.93700839315494 1.8605486985849025
14 8782.073413611433 1.824027141021723E-15 14663.993697025553 8783.203016246716 1.7602457014986171E-15 14663.909173187105 0.045541893652158744 9.379792887822321E-21 0.13119407879636388 0.07461757178779682 -5.592922255663517E-17 0.9972122231885578 5000.0 5000.000006600786 59.08316146572167 1258396 1.0 1.0 0.019285950388651073 1.000000000096173 1.283146392904162 1.0 1.0 1.0 0.0 4.0 0.0 0 1 0 16833 -23.547143108741416 4.995500429413409
15 7807.453954930308 -3.8265299097798355E-15 14663.993697025551 7808.478855827378 -3.907651311611278E-15 14664.289691445989 0.08620583534616695 -4.2416951271591247E-20 0.10887839236758387 -0.27746346360490004 -3.1686981857960837E-17 0.9607361890416182 5000.0 5000.000002294002 61.96811645144431 1310125 1.0 1.0 0.019285950372279995 0.9999999985698396 1.1380345457441372 1.0 1.0 1.0 0.0 4.0 0.0 0 1 0 17031 -245.54649346187188 1.7390165588726376
16 9855.395785221455 1.68828396013347E-15 14663.99369713888 9856.321053867194 1.5985094257662495E-15 14664.525168374616 0.057577661932548305 9.738101137989395E-21 0.12637548500515344 -0.49807790374645733 -1.2945038109082215E-17 0.8671322851069262 5000.0 5000.000000091197 56.095690796771756 1284979 1.0 1.0 0.019285950363906585 0.9999999980752248 1.1385837412012483 1.0 1.0 1.0 0.0 4.0 0.0 0 1 0 17228 218.73201997329713 4.562887262213481
17 6584.26569607037 1.3954573305686964E-15 14663.99369711146 6585.253590790495 1.3701994413085175E-15 14663.435861261994 0.0404078124274403 8.434570305940839E-21 0.13286519129448665 0.4916968655523112 -7.377293382122982E-17 0.8707664388308786 5000.0 4999.999999824215 65.81948879299908 1237622 1.0 1.0 0.01928595036289173 0.9999999985881778 1.2871168130002153 1.0 1.0 1.0 0.0 4.0 0.0 0 1 0 17300 218.0797984349344 4.489749977371377
18 13936.836745241346 -1.1679474491412648E-15 14663.993697025553 13936.824687026083 -1.1009382493192255E-15 14662.938783723152 0.07176113204563724 -6.0836740415536664E-21 0.1188961323964221 0.9999346782475853 -4.8534094811401993E-17 -0.011429783322474817 5000.0 5000.00000203587 46.456393058227555 1356168 1.0 1.0 0.01928595037129892 1.0000000007089007 1.1129874761389142 1.0 1.0 1.0 0.0 4.0 0.0 0 1 0 17370 -161.59991363022786 0.7698657566848106
19 -22410.258927507868 -9.678143224795747E-16 14663.993697086675 -22409.27980618089 -1.0625501234699669E-15 14664.559678636158 -0.10156104591777702 -4.44254107225886E-21 0.09471696945668559 -0.5004545923576044 -2.204372708031459E-17 0.8657627850668325 5000.0 4999.999996688274 146.8015553227314 1602269 1.0 1.0 0.019285950350971526 0.9999999990184942 1.2790136872995193 1.0 1.0 1.0 0.0 4.0 0.0 0 1 0 19995 252.38819354185048 2.770433883211283
20 -21656.68017222328 -1.6392323392732898E-14 14663.993697089121 -21656.57532984186 -1.6344288741724634E-14 14663.101603793342 -0.10335835175884701 -7.826783447569467E-20 0.09275236640750599 0.9931647779769607 -6.889050455715867E-17 0.11672070917943261 5000.0 4999.999997089826 145.89760748350304 1598894 1.0 1.0 0.019285950352497798 1.0000000001653753 0.8068223733158022 1.0 1.0 1.0 0.0 4.0 0.0 0 1 0 20551 -298.8297598141351 5.952974571629048
21 24347.571363494848 -1.0615126789082397E-13 14663.993697025551 24346.8050761516 -1.0613684220472425E-13 14664.425695818592 0.12439969751857008 -5.425518689858546E-19 0.06173058991717233 -0.4910918960139068 9.61238196001709E-17 -0.8711077725016386 5000.0 5000.000029115377 31.05960826309218 1820056 1.0 1.0 0.01928595047423383 1.0000000016433004 0.7738192496128694 1.0 1.0 1.0 0.0 4.0 0.0 0 1 0 21983 477.5409077607757 0.6563247263277558
22 -125242.6521468308 -6.871425583039844E-13 -10103.19350112367 -125242.30478570449 -6.87112527949901E-13 -10103.989772450212 -0.13716093778035918 -7.525177223897378E-19 -0.008250965434792052 0.9165827171620508 -8.924294432254718E-17 0.39984514875278715 5000.0 4893.554139522507 184.61200361851922 5676820 1.0 1.0 0.018881201283393694 1.0000000203813064 0.7547077775505132 1.0 1.0 1.0 0.0 4.0 0.0 0 0 1 46596 364.1418422084992 2.130189081006776
23 -330691.24086877203 -3.405401910585867E-11 14663.993697025553 -330691.79328947095 -3.4054352448286054E-11 14665.965983849448 -0.5917428046920218 -6.093635600765738E-17 0.04005710640459063 -0.9629411446391812 9.63496238035683E-18 -0.2697115992319861 5000.0 123679.3479165525 177.4609702417767 3435787 1.0 1.0 0.35176411867828894 0.999999994799292 4.195083944306594 1.0 1.0 1.0 0.0 4.0 0.0 0 1 0 56695 -190.02411151394676 0.19419489838604845
