# ELektron2 Java Simulation Results
# Date: 2026-03-07 14:19:26
# Integrator: DormandPrince853 (commons-math3)
# DP853 minStep: 1.0E-10  maxStep: 10.0  absTol: 1.0E-12  relTol: 1.0E-12
# Java: 25.0.2  OS: Windows 11 amd64
# Cores: 24
# Total time: 14077 ms
# Total simulations: 1000
# startEnergy: 5000.0 eV
# startPos: -1000.0 (reduced)
# detectionDistance: 1000.0 (reduced)
# rangeMin: 1.0E-12 m
# rangeMax: 1.0E-10 m
# spin: 1
# Z: 6.0
# alpha: 0.0072992700729927
# reducedBohr: 274.49813790303745
# zitterRadius: 1.93079634E-13 m
# maxTime: 1000000.0 (reduced)
# Summary: isNaN=0 isPos=1000 isNeg=0 is120L=0 is120R=0 isRenorm=0
#
# Columns:
# idx qx qy qz rx ry rz vx vy vz ux uy uz energyIn_eV energyOut_eV angle_deg steps apexCharge apexMass v2 u2 |q-r|2 minZdot2 maxZdot2 minXdot2 maxXdot2 minR maxR isNaN isPos isNeg elapsedMs dxZERO_reduced psi0
#
20 288.13493862539394 8.606293573202908E-18 1000.0000000000001 287.98799567577834 7.620664683349264E-17 999.0520131840714 -0.0010552924371605944 1.419276683935608E-23 0.13886988232980915 0.9881989181725964 -4.252058747293898E-17 -0.15317603698609153 5000.0 5000.001972226964 73.92646046569511 81680 1.0 1.0 0.01928595786042297 1.0000000001842544 0.920271233616452 0.9999999998568306 1.0000000001842544 0.01928595037242727 0.01936181423402575 0.8608696523670368 1.139168078498823 0 1 0 991 295.8644781111584 4.390049001260084
21 52.64762643648504 1.0482317714144261E-17 1000.0 52.75877562568649 -5.788510834978295E-17 1000.9971047371001 -0.007172225254418248 2.7425022164808154E-22 0.13868859780424603 -0.9938443131546125 6.214062193103971E-17 0.11078574348119896 5000.0 5000.004633370653 86.98629558311738 81564 1.0 1.0 0.019285967976008032 0.9999999997484454 1.0065719990076596 0.9999999996917169 1.0000000003161087 0.019285950375116316 0.01996187596884782 0.8588589991207106 1.141488348251577 0 1 0 1016 104.36187429708714 5.59794271390754
22 442.57438522205155 8.527606645732304E-18 1000.0000000000001 441.8749552769253 8.471677593493359E-17 999.460404563601 -3.685381071691069E-4 3.317314556973422E-24 0.138873386166698 0.6108284296899272 2.0113244096801265E-17 -0.7917629881262467 5000.0 5000.000747703003 66.12704594489254 81707 1.0 1.0 0.019285953205741266 0.9999999998840654 0.780365483122144 0.9999999998396828 1.0000000001783182 0.019285950369999708 0.019309125802499515 0.8610655218497953 1.1389568362404454 0 1 0 1019 445.36549538921616 3.6054711936946267
23 441.8406606570839 8.527759516301277E-18 1000.0 442.63352917704844 -8.636504369619328E-17 1000.7495722370463 -3.702662316831851E-4 3.33828291874604E-24 0.13887338160872556 -0.6869877134698703 5.701684852588584E-18 0.7266690316157047 5000.0 5000.00075053985 66.16220918231 81705 1.0 1.0 0.01928595321652504 0.9999999999678666 1.1904990285013932 0.9999999999094474 1.000000000095901 0.01928595036982622 0.01930924791777509 0.8610473362204475 1.1389633463606859 0 1 0 1041 444.64420269487755 6.0141484556780895
24 319.0064670545748 8.578505098066248E-18 1000.0 319.8917802760239 -8.642889996288272E-17 1000.6599345832582 -8.446641400994455E-4 1.0350427435107052E-23 0.13887131868524008 -0.5976498571784193 -4.436320692628287E-18 0.8017572251709804 5000.0 5000.001643506977 72.30698081602382 81686 1.0 1.0 0.01928595661088708 0.9999999998992551 1.219293154252745 0.9999999998148165 1.000000000211113 0.019285950371462867 0.019344931540670143 0.8609298375204186 1.1391013085096418 0 1 0 379 325.2217327148452 3.0355870301377172
25 428.5717942192912 8.530684053412731E-18 1000.0000000000017 429.59171830641543 -8.291141784300274E-17 1000.4688904773468 -4.0313509841849725E-4 3.742109116102863E-24 0.13887329103120818 -0.41770369507335187 -2.203606759702204E-17 0.9085833055026975 5000.0 5000.000819786392 66.80139178714926 81704 1.0 1.0 0.019285953479746223 0.9999999999161399 1.2601034232411539 0.9999999998874551 1.0000000001233162 0.019285950369912194 0.019311583876684295 0.861039742511649 1.1389732596533269 0 1 0 375 431.6117843953772 6.162781719776666
26 2.888112174511351 1.3633645952964423E-17 1000.0000001019772 3.4022215334285244 3.977042666181966E-17 999.0704761087421 0.011129187597999381 7.040371448851096E-22 0.1384272541348569 0.8750720823527054 -7.43181320178492E-17 0.4839926142428243 5000.0 5000.003456878949 89.83452382174552 81617 1.0 1.0 0.01928596350390772 0.9999999999547033 1.1283232869259152 0.9999999996207464 1.0000000003973053 0.019285950374484623 0.020408988815945415 0.8574042139764644 1.1431696822624893 0 1 0 482 -77.12112194134824 2.887973499521917
27 464.643915320289 8.52352353825399E-18 1000.0 465.29125400144085 2.158686646431204E-17 999.1476044177848 -3.205370053375027E-4 2.753470994197933E-24 0.13887350382315003 0.7963790669168542 -7.75906509303089E-17 0.6047978024018739 5000.0 5000.000643091527 65.07834960753469 81709 1.0 1.0 0.019285952808090256 1.0000000000134954 1.14562559669538 0.9999999999109153 1.0000000000945177 0.019285950369370402 0.019305765077041022 0.8610594189703372 1.1389507936711007 0 1 0 406 467.08969766412 2.4815025987246395
28 -265.76777571265376 5.416127642947477E-17 1000.0000000000001 -266.6283090073459 9.846850652106727E-17 1000.137740589565 -0.03924881733860794 6.104105161662011E-21 0.1332116435277599 -0.15805232963051516 7.600448870103366E-17 -0.9874307383411005 5000.0 4999.963503875324 104.8833230321164 82977 1.0 1.0 0.01928581163384639 1.000000001922484 0.7594900212873694 0.9999999979591551 1.0000000020326736 0.01928581163384639 0.02435256652381486 0.8449380627368681 1.1576812840589648 0 1 0 397 27.829143458551446 1.930213111423199
29 -30.011650895438176 1.4400740623999776E-17 1000.0 -28.875633773876935 -6.00802315155058E-17 1000.0796727012265 -0.013435463550020172 8.160886688357972E-22 0.13822245317979856 -0.06996151426163694 -4.9522989991322394E-17 0.9975496914224519 5000.0 5000.00207309535 91.71902494830648 81655 1.0 1.0 0.019285958243845526 1.0000000003348102 1.2968826398010187 0.9999999991273387 1.0000000008814034 0.019285950375309644 0.020684226359443978 0.8564708247013311 1.1442372223506212 0 1 0 461 67.01380089241745 5.278170266400804
30 258.1294801964668 8.645240753305907E-18 1000.0 259.21474347817207 -7.767334922709138E-17 1000.3213705589479 -0.0013195052100577547 1.95806285097737E-23 0.13886762812748707 -0.28393487421019825 -3.338135591065993E-17 0.9588435676290329 5000.0 5000.002334040093 75.5262161963749 81668 1.0 1.0 0.019285959235753408 0.9999999999763328 1.2810754267762534 0.9999999998479736 1.0000000001678295 0.01928595037229012 0.019383663317384607 0.8607981701294585 1.1392467571310863 0 1 0 432 267.75822806093197 0.23380903909383358
31 14.68826190131368 1.1830355448939456E-17 1000.0 14.365200910593703 8.526321064460614E-17 999.1305718087355 -0.009718844047762094 4.609830628060406E-22 0.13853342453552883 0.9373793329026812 -2.795361518317551E-17 -0.3483101870832719 5000.0 5000.004019661373 89.15848509874532 81565 1.0 1.0 0.019285965643165783 1.0000000001790594 0.860273783490514 0.9999999997611659 1.0000000002560978 0.01928595037466167 0.020245935149205443 0.8579198097082607 1.1425776778205674 0 1 0 450 84.77437657582314 2.6448559930341204
